product_id,product_name,category,price,is_active
P001,Produit_1,Électronique,12.38,True
P002,Produit_2,Vêtements,70.85,True
P003,Produit_3,Beauté,30.65,False
P004,Produit_4,Électronique,13.79,True
P005,Produit_5,Vêtements,154.08,True
P006,Produit_6,Beauté,63.66,False
P007,Produit_7,Vêtements,137.52,True
P008,Produit_8,Électronique,228.85,True
P009,Produit_9,Loisirs,105.37,True
P010,Produit_10,Vêtements,287.38,True
P011,Produit_11,Électronique,32.36,True
P012,Produit_12,Maison,255.01,True
P013,Produit_13,Électronique,220.27,True
P014,Produit_14,Loisirs,28.25,True
P015,Produit_15,Beauté,266.21,True
P016,Produit_16,Beauté,61.73,True
P017,Produit_17,Électronique,200.07,True
P018,Produit_18,Électronique,257.32,True
P019,Produit_19,Loisirs,87.0,True
P020,Produit_20,Vêtements,114.2,True
P021,Produit_21,Maison,212.04,True
P022,Produit_22,Beauté,192.32,True
P023,Produit_23,Vêtements,141.37,True
P024,Produit_24,Beauté,69.79,True
P025,Produit_25,Électronique,72.57,True
P026,Produit_26,Maison,123.34,True
P027,Produit_27,Vêtements,274.38,True
P028,Produit_28,Vêtements,198.35,False
P029,Produit_29,Loisirs,47.15,True
P030,Produit_30,Vêtements,224.77,True
P031,Produit_31,Beauté,131.39,False
P032,Produit_32,Maison,69.7,True
P033,Produit_33,Beauté,150.59,True
P034,Produit_34,Électronique,50.09,True
P035,Produit_35,Loisirs,180.94,False
P036,Produit_36,Loisirs,180.79,False
P037,Produit_37,Beauté,79.17,True
P038,Produit_38,Électronique,206.1,True
P039,Produit_39,Maison,37.91,False
P040,Produit_40,Vêtements,138.85,True
P041,Produit_41,Beauté,229.78,True
P042,Produit_42,Maison,253.29,True
P043,Produit_43,Vêtements,115.3,True
P044,Produit_44,Beauté,286.28,True
P045,Produit_45,Beauté,100.63,True
P046,Produit_46,Électronique,279.08,True
P047,Produit_47,Vêtements,22.09,True
P048,Produit_48,Électronique,220.91,True
P049,Produit_49,Beauté,230.92,True
P050,Produit_50,Loisirs,284.32,True
