event_id,customer_id,event_type,product_id,event_timestamp
E00399,C047,view,P035,2023-04-21 11:56:00
E00400,C021,purchase,P032,2023-03-10 11:25:00
E00401,C007,view,P029,2023-03-17 04:15:00
E00402,C075,view,P006,2023-02-10 06:45:00
E00403,C089,purchase,P039,2023-03-07 06:20:00
E00404,C013,view,P003,2023-02-14 11:08:00
E00405,C085,add_to_cart,P028,2023-04-19 06:50:00
E00406,C050,view,P048,2023-06-12 02:58:00
E00407,C023,checkout,P021,2023-02-10 03:24:00
E00408,C022,add_to_cart,P039,2023-02-16 17:00:00
E00409,C097,add_to_cart,P017,2023-01-07 04:14:00
E00410,C019,view,P002,2023-01-21 15:25:00
E00411,C039,add_to_cart,P006,2023-01-07 14:16:00
E00412,C008,view,P015,2023-06-11 21:03:00
E00413,C072,view,P044,2023-03-05 11:16:00
E00414,C003,purchase,P037,2023-06-20 00:39:00
E00415,C099,view,P038,2023-03-08 00:41:00
E00416,C098,view,P002,2023-04-04 03:53:00
E00417,C021,add_to_cart,P049,2023-02-25 15:02:00
E00418,C091,view,P044,2023-04-24 00:08:00
E00419,C013,add_to_cart,P018,2023-05-30 23:31:00
E00420,C086,checkout,P037,2023-06-26 13:45:00
E00421,C054,checkout,P003,2023-05-16 01:49:00
E00422,C014,add_to_cart,P049,2023-01-29 00:52:00
E00423,C020,view,P049,2023-03-11 12:02:00
E00424,C095,view,P012,2023-01-09 09:27:00
E00425,C083,purchase,P031,2023-03-11 18:43:00
E00426,C004,add_to_cart,P034,2023-03-20 14:15:00
E00427,C099,view,P042,2023-02-21 00:05:00
E00428,C085,view,P029,2023-03-25 02:14:00
E00429,C021,view,P018,2023-02-14 17:49:00
E00430,C004,view,P012,2023-04-28 06:36:00
E00431,C020,view,P038,2023-06-16 19:18:00
E00432,C004,add_to_cart,P028,2023-02-18 00:02:00
E00433,C088,view,P041,2023-04-18 03:37:00
E00434,C055,add_to_cart,P032,2023-01-26 12:07:00
E00435,C024,add_to_cart,P006,2023-06-21 01:53:00
E00436,C019,view,P031,2023-04-21 23:23:00
E00437,C019,view,P023,2023-04-06 04:29:00
E00438,C083,view,P027,2023-01-30 05:32:00
E00439,C076,remove_from_cart,P022,2023-04-28 07:33:00
E00440,C031,checkout,P021,2023-04-09 03:30:00
E00441,C048,view,P043,2023-01-04 19:09:00
E00442,C055,add_to_cart,P007,2023-02-22 22:56:00
E00443,C018,view,P011,2023-05-06 22:40:00
E00444,C092,add_to_cart,P022,2023-06-18 11:54:00
E00445,C057,purchase,P027,2023-05-24 11:56:00
E00446,C033,view,P045,2023-01-24 15:31:00
E00447,C020,remove_from_cart,P032,2023-05-30 07:22:00
E00448,C015,view,P019,2023-02-28 08:45:00
E00449,C075,add_to_cart,P043,2023-06-18 05:45:00
E00450,C016,view,P026,2023-06-26 16:51:00
E00451,C061,purchase,P049,2023-02-02 12:50:00
E00452,C077,add_to_cart,P036,2023-06-16 06:53:00
E00453,C070,add_to_cart,P003,2023-02-28 05:00:00
E00454,C051,purchase,P030,2023-02-27 21:29:00
E00455,C035,view,P006,2023-05-28 21:38:00
E00456,C069,checkout,P021,2023-01-16 13:56:00
E00457,C084,checkout,P017,2023-06-20 00:09:00
E00458,C064,view,P021,2023-06-20 08:37:00
E00459,C090,view,P008,2023-04-12 11:50:00
E00460,C039,view,P050,2023-03-07 20:48:00
E00461,C024,add_to_cart,P026,2023-01-30 17:41:00
E00462,C041,view,P033,2023-06-19 02:35:00
E00463,C060,view,P001,2023-02-16 15:15:00
E00464,C024,view,P043,2023-04-18 04:04:00
E00465,C030,view,P035,2023-04-28 01:13:00
E00466,C030,view,P030,2023-03-13 17:42:00
E00467,C035,view,P027,2023-02-21 09:17:00
E00468,C010,view,P004,2023-06-28 14:45:00
E00469,C095,view,P013,2023-04-24 22:04:00
E00470,C070,view,P034,2023-03-08 16:44:00
E00471,C100,view,P024,2023-04-03 20:35:00
E00472,C082,purchase,P040,2023-03-14 03:04:00
E00473,C021,add_to_cart,P049,2023-03-13 01:04:00
E00474,C091,view,P032,2023-06-08 07:26:00
E00475,C015,view,P041,2023-04-07 12:39:00
E00476,C075,purchase,P029,2023-05-25 19:26:00
E00477,C048,purchase,P049,2023-02-05 03:21:00
E00478,C026,view,P004,2023-03-19 10:07:00
E00479,C014,add_to_cart,P014,2023-04-15 00:57:00
E00480,C021,view,P018,2023-06-23 05:10:00
E00481,C090,view,P036,2023-01-19 16:48:00
E00482,C019,view,P009,2023-02-13 06:12:00
E00483,C012,view,P019,2023-03-04 20:56:00
E00484,C033,view,P029,2023-04-18 20:51:00
E00485,C071,add_to_cart,P045,2023-01-02 14:56:00
E00486,C081,purchase,P032,2023-06-09 16:28:00
E00487,C098,view,P008,2023-01-13 19:54:00
E00488,C041,remove_from_cart,P002,2023-02-01 09:52:00
E00489,C017,add_to_cart,P041,2023-02-05 04:29:00
E00490,C070,checkout,P039,2023-05-05 07:37:00
E00491,C085,view,P016,2023-01-10 23:17:00
E00492,C057,add_to_cart,P046,2023-02-15 13:53:00
E00493,C016,view,P011,2023-04-10 23:56:00
E00494,C039,add_to_cart,P020,2023-02-21 10:31:00
E00495,C040,view,P036,2023-02-18 18:02:00
E00496,C010,purchase,P001,2023-05-13 10:26:00
E00497,C063,view,P036,2023-06-16 10:07:00
E00498,C007,checkout,P027,2023-05-24 00:57:00
E00499,C068,remove_from_cart,P006,2023-04-23 12:05:00
E00500,C015,view,P015,2023-03-08 23:48:00
E00501,C079,checkout,P008,2023-04-12 09:31:00
E00502,C014,view,P030,2023-01-20 04:24:00
E00503,C040,purchase,P008,2023-04-29 18:33:00
E00504,C063,add_to_cart,P042,2023-04-17 11:35:00
E00505,C003,purchase,P010,2023-01-17 10:08:00
E00506,C042,view,P032,2023-01-15 18:13:00
E00507,C039,add_to_cart,P046,2023-03-03 13:44:00
E00508,C050,view,P019,2023-04-06 18:44:00
E00509,C051,view,P033,2023-02-19 23:07:00
E00510,C074,view,P046,2023-05-07 22:19:00
E00511,C092,remove_from_cart,P018,2023-02-10 03:48:00
E00512,C085,view,P027,2023-04-16 20:56:00
E00513,C047,view,P031,2023-05-19 02:53:00
E00514,C082,view,P031,2023-04-22 06:11:00
E00515,C070,remove_from_cart,P016,2023-05-30 20:54:00
E00516,C080,checkout,P030,2023-02-15 16:34:00
E00517,C027,view,P036,2023-01-03 20:55:00
E00518,C033,add_to_cart,P010,2023-06-24 05:10:00
E00519,C008,checkout,P025,2023-06-19 03:39:00
E00520,C048,view,P013,2023-02-17 02:43:00
E00521,C094,add_to_cart,P039,2023-03-28 13:41:00
E00522,C019,checkout,P033,2023-02-13 17:47:00
E00523,C011,add_to_cart,P048,2023-03-15 06:07:00
E00524,C001,view,P009,2023-05-01 19:02:00
E00525,C021,add_to_cart,P005,2023-02-09 05:21:00
E00526,C004,purchase,P018,2023-05-18 14:17:00
E00527,C095,add_to_cart,P050,2023-01-14 22:55:00
E00528,C027,add_to_cart,P027,2023-02-08 11:46:00
E00529,C097,view,P022,2023-03-05 22:11:00
E00530,C034,view,P033,2023-06-28 11:41:00
E00531,C005,purchase,P018,2023-05-25 16:27:00
E00532,C093,view,P001,2023-06-17 10:45:00
E00533,C050,view,P019,2023-02-26 19:55:00
E00534,C011,purchase,P047,2023-06-18 18:51:00
E00535,C073,view,P020,2023-02-02 03:45:00
E00536,C086,checkout,P038,2023-01-09 20:43:00
E00537,C030,view,P038,2023-04-27 02:28:00
E00538,C028,checkout,P043,2023-06-03 17:33:00
E00539,C033,view,P032,2023-01-13 13:39:00
E00540,C034,view,P010,2023-04-11 05:02:00
E00541,C082,add_to_cart,P029,2023-03-15 04:40:00
E00542,C023,add_to_cart,P035,2023-02-26 15:17:00
E00543,C017,checkout,P031,2023-04-14 13:30:00
E00544,C094,purchase,P023,2023-05-23 20:50:00
E00545,C033,view,P022,2023-03-31 18:55:00
E00546,C034,view,P036,2023-05-23 20:55:00
E00547,C028,add_to_cart,P049,2023-02-22 22:29:00
E00548,C073,add_to_cart,P035,2023-05-10 10:08:00
E00549,C072,view,P025,2023-06-04 01:03:00
E00550,C063,view,P030,2023-06-09 14:17:00
E00551,C025,view,P021,2023-03-20 07:42:00
E00552,C063,view,P013,2023-04-08 15:20:00
E00553,C053,add_to_cart,P045,2023-02-03 21:01:00
E00554,C100,checkout,P016,2023-02-07 08:38:00
E00555,C009,remove_from_cart,P037,2023-01-21 11:56:00
E00556,C079,view,P025,2023-03-29 23:28:00
E00557,C006,add_to_cart,P015,2023-02-17 05:10:00
E00558,C059,view,P050,2023-04-12 14:15:00
E00559,C046,view,P027,2023-01-02 20:19:00
E00560,C072,view,P003,2023-05-04 11:30:00
E00561,C030,checkout,P021,2023-01-16 06:50:00
E00562,C084,view,P048,2023-06-20 23:03:00
E00563,C088,view,P031,2023-06-19 16:05:00
E00564,C087,view,P046,2023-05-20 08:56:00
E00565,C083,purchase,P025,2023-05-30 22:58:00
E00566,C042,add_to_cart,P025,2023-05-13 11:07:00
E00567,C084,purchase,P043,2023-01-20 16:45:00
E00568,C063,add_to_cart,P042,2023-01-10 16:27:00
E00569,C019,checkout,P010,2023-04-05 03:25:00
E00570,C038,view,P032,2023-05-08 01:07:00
E00571,C040,view,P003,2023-05-06 08:08:00
E00572,C064,add_to_cart,P009,2023-02-14 15:47:00
E00573,C089,checkout,P033,2023-03-07 23:48:00
E00574,C099,view,P038,2023-03-06 05:33:00
E00575,C094,add_to_cart,P022,2023-04-24 18:34:00
E00576,C068,checkout,P007,2023-01-11 07:29:00
E00577,C086,checkout,P029,2023-03-23 20:46:00
E00578,C055,add_to_cart,P007,2023-02-21 22:53:00
E00579,C048,view,P034,2023-05-09 17:38:00
E00580,C011,purchase,P030,2023-05-12 22:41:00
E00581,C085,add_to_cart,P001,2023-05-07 02:12:00
E00582,C048,checkout,P047,2023-05-01 20:18:00
E00583,C044,view,P010,2023-05-18 22:52:00
E00584,C073,purchase,P027,2023-02-02 05:23:00
E00585,C035,checkout,P042,2023-02-04 15:19:00
E00586,C096,add_to_cart,P010,2023-06-03 02:20:00
E00587,C087,view,P005,2023-06-05 06:03:00
E00588,C054,view,P031,2023-02-14 11:26:00
E00589,C015,add_to_cart,P017,2023-01-19 12:09:00
E00590,C052,view,P022,2023-04-12 03:19:00
E00591,C021,add_to_cart,P040,2023-03-08 16:19:00
E00592,C029,add_to_cart,P045,2023-04-14 16:22:00
E00593,C071,view,P026,2023-06-09 19:47:00
E00594,C022,remove_from_cart,P042,2023-01-07 02:10:00
E00595,C086,view,P006,2023-03-11 15:51:00
E00596,C034,view,P022,2023-02-13 15:04:00
E00597,C001,view,P044,2023-05-31 16:37:00
E00598,C006,checkout,P035,2023-06-06 05:37:00
E00599,C017,view,P025,2023-01-21 02:13:00
E00600,C090,purchase,P021,2023-03-19 20:02:00
E00601,C065,view,P041,2023-01-30 14:04:00
E00602,C099,view,P046,2023-01-04 18:10:00
E00603,C048,view,P049,2023-03-08 16:55:00
E00604,C049,add_to_cart,P032,2023-02-07 16:05:00
E00605,C049,view,P035,2023-02-10 15:57:00
E00606,C008,view,P003,2023-06-12 18:03:00
E00607,C097,view,P040,2023-04-13 15:16:00
E00608,C049,view,P005,2023-01-22 18:17:00
E00609,C054,purchase,P016,2023-05-07 09:44:00
E00610,C088,view,P041,2023-01-04 05:28:00
E00611,C017,view,P044,2023-01-25 17:54:00
E00612,C059,add_to_cart,P019,2023-02-17 16:08:00
E00613,C039,view,P015,2023-05-28 00:42:00
E00614,C019,view,P048,2023-05-13 08:30:00
E00615,C046,view,P006,2023-05-02 17:11:00
E00616,C019,view,P028,2023-02-24 08:39:00
E00617,C061,add_to_cart,P007,2023-06-17 07:07:00
E00618,C061,view,P049,2023-06-28 16:44:00
E00619,C090,purchase,P041,2023-04-04 07:53:00
E00620,C069,view,P046,2023-05-26 15:54:00
E00621,C046,view,P007,2023-04-26 21:32:00
E00622,C047,view,P029,2023-04-17 10:22:00
E00623,C084,add_to_cart,P011,2023-05-20 08:01:00
E00624,C068,view,P045,2023-06-28 05:18:00
E00625,C036,view,P020,2023-06-09 00:50:00
E00626,C028,add_to_cart,P002,2023-06-07 05:36:00
E00627,C097,view,P003,2023-04-18 21:38:00
E00628,C015,add_to_cart,P021,2023-02-19 14:25:00
E00629,C063,add_to_cart,P004,2023-03-21 18:49:00
E00630,C066,checkout,P019,2023-06-27 17:48:00
E00631,C010,add_to_cart,P023,2023-02-18 17:54:00
E00632,C073,add_to_cart,P024,2023-05-04 09:31:00
E00633,C003,add_to_cart,P028,2023-02-11 16:58:00
E00634,C002,add_to_cart,P010,2023-04-25 01:06:00
E00635,C016,purchase,P016,2023-01-16 19:45:00
E00636,C081,add_to_cart,P034,2023-03-07 14:35:00
E00637,C035,view,P027,2023-05-05 15:50:00
E00638,C045,view,P037,2023-04-28 13:56:00
E00639,C085,checkout,P044,2023-05-24 00:30:00
E00640,C095,view,P012,2023-02-05 03:03:00
E00641,C038,checkout,P011,2023-05-27 01:57:00
E00642,C018,view,P012,2023-04-27 05:00:00
E00643,C073,view,P006,2023-05-14 10:01:00
E00644,C030,view,P040,2023-05-01 18:41:00
E00645,C032,checkout,P025,2023-02-24 20:43:00
E00646,C044,purchase,P040,2023-02-17 16:30:00
E00647,C023,view,P044,2023-05-16 11:59:00
E00648,C032,view,P016,2023-02-16 07:17:00
E00649,C100,view,P032,2023-06-16 07:51:00
E00650,C039,add_to_cart,P038,2023-04-30 05:15:00
E00651,C037,add_to_cart,P010,2023-04-29 08:04:00
E00652,C056,remove_from_cart,P015,2023-05-30 17:18:00
E00653,C020,view,P030,2023-03-23 22:01:00
E00654,C060,view,P041,2023-06-21 16:02:00
E00655,C043,view,P017,2023-04-10 04:10:00
E00656,C011,view,P030,2023-06-21 22:29:00
E00657,C064,add_to_cart,P017,2023-04-02 16:01:00
E00658,C048,view,P043,2023-06-28 15:07:00
E00659,C065,view,P001,2023-01-04 23:44:00
E00660,C050,view,P030,2023-01-30 09:59:00
E00661,C088,add_to_cart,P019,2023-03-25 23:06:00
E00662,C045,view,P044,2023-06-15 19:06:00
E00663,C046,view,P035,2023-05-22 02:39:00
E00664,C091,view,P011,2023-04-20 08:49:00
E00665,C006,remove_from_cart,P005,2023-03-22 06:38:00
E00666,C030,view,P029,2023-04-03 12:41:00
E00667,C037,purchase,P023,2023-01-06 13:56:00
E00668,C035,checkout,P038,2023-04-23 03:15:00
E00669,C018,checkout,P020,2023-01-14 01:20:00
E00670,C029,view,P041,2023-02-14 09:18:00
E00671,C017,view,P028,2023-06-14 06:07:00
E00672,C022,add_to_cart,P045,2023-04-04 06:28:00
E00673,C049,add_to_cart,P017,2023-01-06 22:36:00
E00674,C086,view,P030,2023-05-24 21:10:00
E00675,C051,view,P020,2023-04-08 16:01:00
E00676,C032,add_to_cart,P013,2023-05-20 21:45:00
E00677,C085,view,P025,2023-05-15 09:15:00
E00678,C021,purchase,P031,2023-04-02 06:30:00
E00679,C068,view,P007,2023-03-11 09:31:00
E00680,C063,view,P016,2023-02-08 17:38:00
E00681,C013,add_to_cart,P025,2023-01-19 14:02:00
E00682,C100,view,P037,2023-02-08 14:08:00
E00683,C099,checkout,P023,2023-06-10 18:47:00
E00684,C086,add_to_cart,P037,2023-06-14 02:01:00
E00685,C019,view,P019,2023-06-20 13:08:00
E00686,C008,view,P045,2023-03-05 00:48:00
E00687,C036,purchase,P019,2023-05-24 15:26:00
E00688,C064,add_to_cart,P002,2023-04-19 06:34:00
E00689,C054,add_to_cart,P043,2023-04-15 15:07:00
E00690,C021,add_to_cart,P026,2023-01-19 02:46:00
E00691,C092,view,P018,2023-04-02 20:39:00
E00692,C020,view,P001,2023-04-22 15:21:00
E00693,C012,purchase,P037,2023-02-16 02:58:00
E00694,C019,add_to_cart,P044,2023-05-13 16:43:00
E00695,C052,checkout,P050,2023-05-22 12:14:00
E00696,C055,view,P048,2023-02-20 13:25:00
E00697,C075,view,P004,2023-02-24 21:43:00
E00698,C023,view,P039,2023-05-15 04:26:00
E00699,C064,view,P048,2023-01-26 09:53:00
E00700,C081,checkout,P032,2023-03-20 21:33:00
E00701,C091,view,P019,2023-01-13 17:54:00
E00702,C047,remove_from_cart,P050,2023-05-08 02:43:00
E00703,C007,purchase,P015,2023-04-15 13:35:00
E00704,C073,view,P039,2023-06-14 05:00:00
E00705,C081,add_to_cart,P023,2023-04-12 11:44:00
E00706,C096,view,P015,2023-01-29 03:10:00
E00707,C038,view,P041,2023-03-26 11:48:00
E00708,C013,purchase,P013,2023-05-07 08:28:00
E00709,C031,add_to_cart,P040,2023-03-11 01:21:00
E00710,C096,purchase,P017,2023-04-06 01:57:00
E00711,C043,checkout,P044,2023-01-14 10:17:00
E00712,C042,add_to_cart,P049,2023-01-01 04:36:00
E00713,C080,checkout,P047,2023-04-10 07:36:00
E00714,C024,add_to_cart,P050,2023-02-10 17:33:00
E00715,C057,remove_from_cart,P043,2023-01-20 07:30:00
E00716,C019,view,P044,2023-02-28 20:41:00
E00717,C071,view,P009,2023-04-10 22:58:00
E00718,C065,view,P041,2023-04-08 19:16:00
E00719,C001,view,P007,2023-05-31 20:28:00
E00720,C008,remove_from_cart,P041,2023-04-07 02:07:00
E00721,C073,remove_from_cart,P042,2023-04-16 00:03:00
E00722,C035,add_to_cart,P003,2023-05-08 08:39:00
E00723,C023,view,P020,2023-02-07 15:09:00
E00724,C078,view,P029,2023-01-06 23:25:00
E00725,C095,view,P003,2023-01-14 18:10:00
E00726,C072,view,P038,2023-01-23 21:15:00
E00727,C077,purchase,P024,2023-06-01 16:01:00
E00728,C045,purchase,P047,2023-06-12 22:18:00
E00729,C016,add_to_cart,P009,2023-02-19 12:32:00
E00730,C034,remove_from_cart,P006,2023-06-14 17:19:00
E00731,C060,view,P019,2023-03-22 16:25:00
E00732,C013,add_to_cart,P021,2023-06-07 19:10:00
E00733,C034,view,P048,2023-02-17 13:27:00
E00734,C087,purchase,P027,2023-02-06 21:17:00
E00735,C055,purchase,P012,2023-03-12 04:44:00
E00736,C053,checkout,P013,2023-04-01 05:36:00
E00737,C030,purchase,P009,2023-04-25 20:36:00
E00738,C019,view,P035,2023-06-03 02:32:00
E00739,C025,view,P024,2023-05-24 21:04:00
E00740,C055,add_to_cart,P034,2023-01-27 14:53:00
E00741,C074,add_to_cart,P033,2023-03-25 12:23:00
E00742,C054,view,P018,2023-01-01 02:39:00
E00743,C014,view,P011,2023-04-13 07:09:00
E00744,C053,checkout,P017,2023-02-02 00:21:00
E00745,C030,add_to_cart,P031,2023-06-10 03:24:00
E00746,C059,remove_from_cart,P019,2023-05-21 09:53:00
E00747,C012,view,P048,2023-04-10 12:29:00
E00748,C034,view,P022,2023-05-03 13:21:00
E00749,C075,view,P008,2023-05-05 20:00:00
E00750,C079,view,P030,2023-02-10 16:48:00
E00751,C093,view,P005,2023-05-19 17:35:00
E00752,C086,add_to_cart,P010,2023-01-20 10:30:00
E00753,C088,checkout,P049,2023-04-17 14:32:00
E00754,C006,view,P015,2023-06-26 23:20:00
E00755,C064,view,P044,2023-03-15 16:42:00
E00756,C065,view,P047,2023-05-09 02:16:00
E00757,C027,checkout,P044,2023-04-05 21:23:00
E00758,C100,purchase,P026,2023-06-04 04:02:00
E00759,C013,view,P036,2023-06-15 02:45:00
E00760,C056,purchase,P024,2023-06-17 09:40:00
E00761,C017,add_to_cart,P006,2023-04-29 04:41:00
E00762,C029,view,P026,2023-03-05 23:22:00
E00763,C089,add_to_cart,P001,2023-03-30 19:21:00
E00764,C047,view,P017,2023-04-10 11:32:00
E00765,C013,view,P035,2023-06-23 04:07:00
E00766,C011,purchase,P008,2023-03-19 02:22:00
E00767,C025,view,P030,2023-02-24 09:56:00
E00768,C084,remove_from_cart,P024,2023-05-15 20:27:00
E00769,C037,view,P044,2023-01-13 03:48:00
E00770,C048,view,P048,2023-04-19 19:11:00
E00771,C041,view,P044,2023-02-16 13:35:00
E00772,C018,add_to_cart,P017,2023-03-27 11:46:00
E00773,C071,remove_from_cart,P038,2023-01-02 13:37:00
E00774,C013,view,P025,2023-05-28 02:41:00
E00775,C016,view,P041,2023-02-06 09:09:00
E00776,C075,add_to_cart,P024,2023-01-25 03:33:00
E00777,C097,remove_from_cart,P007,2023-06-16 06:46:00
E00778,C045,view,P044,2023-03-01 15:36:00
E00779,C088,purchase,P015,2023-06-07 17:07:00
E00780,C018,add_to_cart,P031,2023-05-10 15:33:00
E00781,C044,view,P002,2023-02-03 01:11:00
E00782,C054,view,P040,2023-02-21 10:43:00
E00783,C021,view,P036,2023-05-27 15:30:00
E00784,C013,view,P021,2023-01-03 22:13:00
E00785,C054,add_to_cart,P040,2023-02-13 09:47:00
E00786,C047,checkout,P015,2023-05-15 01:49:00
E00787,C013,view,P042,2023-01-13 15:19:00
E00788,C002,view,P005,2023-04-29 15:31:00
E00789,C014,view,P041,2023-01-17 23:52:00
E00790,C003,view,P030,2023-06-10 17:20:00
E00791,C012,add_to_cart,P045,2023-04-18 17:59:00
E00792,C029,view,P020,2023-06-26 20:51:00
E00793,C060,view,P042,2023-05-03 04:16:00
E00794,C084,view,P027,2023-05-02 10:23:00
E00795,C047,view,P008,2023-05-25 18:35:00
E00796,C058,checkout,P009,2023-04-24 09:57:00
E00797,C053,view,P003,2023-02-05 16:14:00
E00798,C094,view,P003,2023-04-22 22:28:00
E00799,C006,view,P020,2023-01-22 03:11:00
E00800,C025,remove_from_cart,P032,2023-02-18 07:21:00
