event_id,customer_id,event_type,product_id,event_timestamp
E00801,C007,view,P008,2023-04-15 23:25:00
E00802,C012,view,P007,2023-06-19 15:06:00
E00803,C100,add_to_cart,P016,2023-05-11 06:59:00
E00804,C051,view,P035,2023-01-04 01:46:00
E00805,C008,remove_from_cart,P009,2023-05-05 05:44:00
E00806,C072,view,P025,2023-05-15 10:34:00
E00807,C004,checkout,P030,2023-06-06 09:00:00
E00808,C029,view,P024,2023-01-22 14:51:00
E00809,C077,add_to_cart,P043,2023-06-13 21:10:00
E00810,C044,view,P048,2023-03-19 22:17:00
E00811,C009,view,P045,2023-04-20 08:55:00
E00812,C096,add_to_cart,P035,2023-06-28 17:14:00
E00813,C015,add_to_cart,P027,2023-02-04 07:49:00
E00814,C017,view,P038,2023-04-07 08:11:00
E00815,C071,view,P048,2023-04-24 19:05:00
E00816,C025,remove_from_cart,P047,2023-06-03 02:20:00
E00817,C083,view,P010,2023-03-24 06:12:00
E00818,C072,add_to_cart,P027,2023-05-09 16:46:00
E00819,C095,add_to_cart,P042,2023-02-21 12:58:00
E00820,C065,view,P007,2023-01-17 00:51:00
E00821,C088,add_to_cart,P032,2023-06-16 02:00:00
E00822,C047,view,P040,2023-06-23 23:41:00
E00823,C026,view,P027,2023-03-28 18:12:00
E00824,C084,add_to_cart,P018,2023-05-05 01:14:00
E00825,C054,view,P003,2023-04-20 19:17:00
E00826,C027,remove_from_cart,P045,2023-02-28 19:43:00
E00827,C061,purchase,P024,2023-03-31 06:37:00
E00828,C069,add_to_cart,P014,2023-01-31 23:25:00
E00829,C086,remove_from_cart,P029,2023-05-17 05:33:00
E00830,C074,view,P029,2023-05-02 18:06:00
E00831,C094,add_to_cart,P016,2023-01-27 16:05:00
E00832,C093,view,P024,2023-04-02 08:44:00
E00833,C033,view,P007,2023-05-22 00:42:00
E00834,C077,add_to_cart,P044,2023-02-07 13:50:00
E00835,C028,add_to_cart,P024,2023-01-20 16:08:00
E00836,C016,add_to_cart,P035,2023-01-18 22:51:00
E00837,C048,view,P042,2023-02-20 23:22:00
E00838,C090,add_to_cart,P023,2023-01-04 18:51:00
E00839,C011,view,P004,2023-02-14 06:41:00
E00840,C019,view,P026,2023-03-27 22:29:00
E00841,C082,purchase,P018,2023-05-12 17:39:00
E00842,C029,purchase,P013,2023-04-21 11:13:00
E00843,C017,purchase,P008,2023-04-19 06:12:00
E00844,C080,purchase,P030,2023-05-21 06:14:00
E00845,C008,view,P006,2023-04-07 17:11:00
E00846,C094,add_to_cart,P043,2023-03-19 03:26:00
E00847,C094,add_to_cart,P014,2023-04-16 23:34:00
E00848,C081,view,P042,2023-03-07 03:03:00
E00849,C086,checkout,P041,2023-04-21 06:03:00
E00850,C009,checkout,P039,2023-06-23 04:19:00
E00851,C092,purchase,P002,2023-04-27 13:29:00
E00852,C043,view,P004,2023-04-14 22:33:00
E00853,C066,add_to_cart,P022,2023-05-23 21:03:00
E00854,C091,view,P016,2023-02-26 06:50:00
E00855,C093,view,P009,2023-02-28 01:16:00
E00856,C045,view,P037,2023-01-17 12:56:00
E00857,C054,view,P014,2023-04-19 13:14:00
E00858,C034,purchase,P005,2023-05-31 12:15:00
E00859,C089,remove_from_cart,P049,2023-03-01 13:04:00
E00860,C067,view,P036,2023-06-09 17:24:00
E00861,C094,purchase,P014,2023-01-03 13:36:00
E00862,C091,view,P038,2023-04-01 07:44:00
E00863,C018,purchase,P014,2023-04-05 11:08:00
E00864,C084,add_to_cart,P015,2023-02-16 06:41:00
E00865,C068,checkout,P022,2023-02-13 21:52:00
E00866,C058,checkout,P050,2023-01-21 21:39:00
E00867,C087,add_to_cart,P010,2023-03-24 06:34:00
E00868,C041,view,P039,2023-01-25 02:01:00
E00869,C065,view,P001,2023-01-31 02:41:00
E00870,C041,purchase,P018,2023-02-24 12:52:00
E00871,C011,add_to_cart,P010,2023-02-04 14:12:00
E00872,C099,view,P009,2023-06-29 02:26:00
E00873,C019,view,P035,2023-05-27 15:02:00
E00874,C047,purchase,P017,2023-03-14 15:21:00
E00875,C040,view,P012,2023-05-20 16:45:00
E00876,C004,checkout,P008,2023-04-07 18:27:00
E00877,C015,add_to_cart,P043,2023-06-11 11:56:00
E00878,C093,view,P002,2023-05-01 10:23:00
E00879,C019,add_to_cart,P009,2023-04-11 15:41:00
E00880,C028,add_to_cart,P001,2023-04-16 13:46:00
E00881,C068,view,P023,2023-05-03 06:58:00
E00882,C037,view,P016,2023-03-05 13:02:00
E00883,C024,checkout,P038,2023-04-11 22:22:00
E00884,C061,add_to_cart,P021,2023-05-04 17:00:00
E00885,C024,view,P002,2023-03-01 00:35:00
E00886,C067,add_to_cart,P012,2023-04-20 19:28:00
E00887,C087,view,P017,2023-06-02 14:43:00
E00888,C023,purchase,P004,2023-04-28 05:18:00
E00889,C053,remove_from_cart,P009,2023-02-04 16:56:00
E00890,C060,add_to_cart,P048,2023-01-24 17:08:00
E00891,C057,purchase,P027,2023-06-02 10:46:00
E00892,C038,view,P034,2023-05-09 03:31:00
E00893,C003,checkout,P008,2023-03-04 19:33:00
E00894,C047,view,P048,2023-03-19 09:15:00
E00895,C038,add_to_cart,P005,2023-02-01 13:55:00
E00896,C041,checkout,P031,2023-03-06 22:46:00
E00897,C058,view,P029,2023-04-26 16:29:00
E00898,C025,view,P050,2023-02-15 10:58:00
E00899,C078,view,P024,2023-06-01 02:23:00
E00900,C047,checkout,P033,2023-06-17 11:50:00
E00901,C016,remove_from_cart,P038,2023-01-21 01:24:00
E00902,C054,add_to_cart,P007,2023-01-11 11:28:00
E00903,C016,view,P029,2023-01-07 22:54:00
E00904,C042,add_to_cart,P033,2023-03-13 10:02:00
E00905,C034,remove_from_cart,P015,2023-04-08 01:44:00
E00906,C081,purchase,P040,2023-01-09 12:57:00
E00907,C086,view,P003,2023-06-06 07:31:00
E00908,C048,view,P047,2023-01-23 20:40:00
E00909,C021,add_to_cart,P043,2023-04-03 23:12:00
E00910,C065,add_to_cart,P034,2023-04-03 20:02:00
E00911,C036,purchase,P020,2023-03-08 01:02:00
E00912,C088,view,P030,2023-03-01 13:34:00
E00913,C096,view,P042,2023-06-03 00:37:00
E00914,C001,view,P002,2023-01-10 12:09:00
E00915,C039,checkout,P004,2023-03-12 19:28:00
E00916,C034,checkout,P031,2023-05-30 15:56:00
E00917,C073,view,P026,2023-04-27 19:17:00
E00918,C084,purchase,P028,2023-04-03 02:10:00
E00919,C081,add_to_cart,P044,2023-01-18 19:55:00
E00920,C047,view,P007,2023-06-12 06:23:00
E00921,C065,view,P032,2023-02-22 05:45:00
E00922,C015,add_to_cart,P046,2023-04-01 04:47:00
E00923,C068,view,P029,2023-05-20 23:14:00
E00924,C043,checkout,P005,2023-01-14 03:19:00
E00925,C078,add_to_cart,P006,2023-05-07 01:17:00
E00926,C034,view,P021,2023-05-27 09:39:00
E00927,C088,add_to_cart,P039,2023-05-31 15:14:00
E00928,C006,add_to_cart,P010,2023-06-14 22:08:00
E00929,C040,view,P005,2023-04-14 22:56:00
E00930,C069,add_to_cart,P009,2023-04-02 07:01:00
E00931,C013,purchase,P018,2023-06-14 22:21:00
E00932,C099,purchase,P040,2023-05-08 16:47:00
E00933,C043,checkout,P041,2023-05-20 02:59:00
E00934,C095,view,P038,2023-01-20 07:18:00
E00935,C002,checkout,P036,2023-04-14 00:18:00
E00936,C057,remove_from_cart,P046,2023-05-02 05:58:00
E00937,C078,add_to_cart,P021,2023-03-30 11:46:00
E00938,C016,purchase,P025,2023-01-08 22:42:00
E00939,C082,view,P039,2023-04-13 06:31:00
E00940,C097,add_to_cart,P034,2023-04-15 14:53:00
E00941,C053,view,P019,2023-06-08 18:34:00
E00942,C012,add_to_cart,P030,2023-01-14 13:52:00
E00943,C005,add_to_cart,P033,2023-05-22 09:17:00
E00944,C069,view,P039,2023-01-23 02:02:00
E00945,C033,view,P028,2023-03-24 09:19:00
E00946,C019,add_to_cart,P007,2023-03-27 05:46:00
E00947,C066,view,P045,2023-04-07 11:18:00
E00948,C068,purchase,P008,2023-02-02 01:23:00
E00949,C054,add_to_cart,P042,2023-05-03 11:02:00
E00950,C014,remove_from_cart,P042,2023-06-03 16:31:00
E00951,C054,add_to_cart,P050,2023-01-16 22:11:00
E00952,C029,view,P036,2023-05-28 01:34:00
E00953,C074,purchase,P047,2023-01-19 01:11:00
E00954,C090,view,P014,2023-06-09 10:17:00
E00955,C017,view,P028,2023-06-14 15:53:00
E00956,C069,purchase,P029,2023-02-13 03:20:00
E00957,C069,view,P015,2023-03-31 05:07:00
E00958,C041,view,P027,2023-06-01 22:40:00
E00959,C076,view,P022,2023-02-11 12:18:00
E00960,C010,add_to_cart,P030,2023-05-27 08:02:00
E00961,C080,add_to_cart,P026,2023-05-17 08:55:00
E00962,C074,add_to_cart,P027,2023-03-04 16:25:00
E00963,C043,add_to_cart,P047,2023-06-06 14:18:00
E00964,C029,purchase,P007,2023-04-17 16:19:00
E00965,C091,view,P021,2023-06-22 04:35:00
E00966,C019,add_to_cart,P028,2023-01-19 17:50:00
E00967,C066,view,P021,2023-04-15 09:05:00
E00968,C022,purchase,P043,2023-04-25 23:42:00
E00969,C027,add_to_cart,P017,2023-03-19 03:12:00
E00970,C096,add_to_cart,P024,2023-05-03 19:52:00
E00971,C059,view,P010,2023-02-05 21:47:00
E00972,C002,checkout,P044,2023-02-21 22:56:00
E00973,C083,view,P031,2023-05-10 14:33:00
E00974,C053,purchase,P005,2023-03-13 13:41:00
E00975,C051,checkout,P006,2023-06-19 20:42:00
E00976,C022,add_to_cart,P006,2023-02-28 14:21:00
E00977,C025,view,P006,2023-05-15 17:04:00
E00978,C045,add_to_cart,P028,2023-05-29 11:28:00
E00979,C009,view,P007,2023-01-02 08:00:00
E00980,C010,view,P048,2023-02-26 08:12:00
E00981,C046,view,P048,2023-04-18 22:23:00
E00982,C006,purchase,P024,2023-03-17 20:00:00
E00983,C074,view,P009,2023-05-30 08:53:00
E00984,C050,view,P036,2023-04-07 08:26:00
E00985,C085,purchase,P004,2023-06-06 16:46:00
E00986,C015,checkout,P038,2023-04-03 16:58:00
E00987,C073,view,P036,2023-05-19 14:10:00
E00988,C092,add_to_cart,P036,2023-06-10 23:20:00
E00989,C041,view,P022,2023-01-08 06:11:00
E00990,C040,add_to_cart,P043,2023-01-31 09:24:00
E00991,C023,view,P008,2023-03-08 10:27:00
E00992,C047,view,P027,2023-02-11 18:08:00
E00993,C069,view,P023,2023-04-16 19:13:00
E00994,C040,view,P043,2023-03-25 03:29:00
E00995,C067,view,P049,2023-05-29 17:36:00
E00996,C075,add_to_cart,P028,2023-01-24 21:17:00
E00997,C048,view,P047,2023-02-16 10:57:00
E00998,C038,view,P004,2023-04-05 16:35:00
E00999,C059,view,P019,2023-03-20 13:43:00
E01000,C046,view,P039,2023-01-01 14:29:00
E01001,C065,view,P020,2023-05-29 07:54:00
E01002,C008,view,P023,2023-02-27 05:29:00
E01003,C081,purchase,P007,2023-04-22 04:53:00
E01004,C089,view,P037,2023-03-01 16:27:00
E01005,C028,purchase,P033,2023-03-06 09:08:00
E01006,C009,view,P014,2023-03-01 03:38:00
E01007,C085,view,P010,2023-01-14 21:45:00
E01008,C060,checkout,P043,2023-05-06 15:03:00
E01009,C036,add_to_cart,P031,2023-04-28 18:18:00
E01010,C037,remove_from_cart,P015,2023-02-20 20:33:00
E01011,C098,add_to_cart,P007,2023-01-08 11:11:00
E01012,C011,add_to_cart,P023,2023-05-26 22:04:00
E01013,C004,add_to_cart,P036,2023-04-30 13:26:00
E01014,C061,view,P024,2023-06-05 01:59:00
E01015,C068,view,P008,2023-04-07 02:08:00
E01016,C055,add_to_cart,P049,2023-02-23 06:29:00
E01017,C001,purchase,P018,2023-01-10 11:32:00
E01018,C029,view,P037,2023-04-26 16:41:00
E01019,C092,add_to_cart,P015,2023-04-23 16:06:00
E01020,C067,checkout,P028,2023-02-13 18:59:00
E01021,C083,view,P036,2023-01-09 13:56:00
E01022,C001,view,P050,2023-02-23 15:23:00
E01023,C027,add_to_cart,P040,2023-04-04 12:38:00
E01024,C025,view,P040,2023-03-29 16:30:00
E01025,C052,checkout,P044,2023-06-07 16:12:00
E01026,C055,view,P042,2023-06-26 17:58:00
E01027,C096,remove_from_cart,P036,2023-02-13 02:21:00
E01028,C049,add_to_cart,P002,2023-02-28 20:54:00
E01029,C080,checkout,P039,2023-03-28 04:36:00
E01030,C061,view,P043,2023-03-20 22:10:00
E01031,C035,view,P045,2023-06-11 00:08:00
E01032,C005,add_to_cart,P018,2023-02-22 22:40:00
E01033,C076,checkout,P002,2023-01-12 08:02:00
E01034,C030,view,P012,2023-02-06 01:25:00
E01035,C073,view,P018,2023-01-02 04:20:00
E01036,C087,view,P045,2023-05-02 23:41:00
E01037,C023,view,P049,2023-03-18 06:14:00
E01038,C085,add_to_cart,P020,2023-04-30 21:57:00
E01039,C018,view,P022,2023-05-26 14:13:00
E01040,C033,view,P023,2023-02-18 19:09:00
E01041,C032,checkout,P001,2023-03-03 19:57:00
E01042,C010,add_to_cart,P012,2023-06-03 16:18:00
E01043,C036,view,P010,2023-05-04 04:25:00
E01044,C028,view,P037,2023-06-10 21:10:00
E01045,C047,view,P043,2023-02-04 05:38:00
E01046,C015,add_to_cart,P026,2023-02-08 03:35:00
E01047,C072,purchase,P005,2023-01-06 18:48:00
E01048,C047,remove_from_cart,P010,2023-01-26 05:20:00
E01049,C019,add_to_cart,P048,2023-06-25 01:18:00
E01050,C065,view,P041,2023-04-22 21:21:00
E01051,C013,checkout,P002,2023-01-31 12:17:00
E01052,C093,add_to_cart,P006,2023-04-24 22:04:00
E01053,C048,add_to_cart,P048,2023-02-18 22:23:00
E01054,C061,view,P034,2023-02-28 18:07:00
E01055,C088,add_to_cart,P014,2023-02-12 17:10:00
E01056,C013,view,P025,2023-05-14 21:36:00
E01057,C067,view,P027,2023-06-09 20:32:00
E01058,C053,remove_from_cart,P030,2023-01-26 06:53:00
E01059,C017,checkout,P022,2023-03-27 12:10:00
E01060,C003,add_to_cart,P011,2023-01-26 07:48:00
E01061,C032,add_to_cart,P024,2023-04-08 12:31:00
E01062,C025,add_to_cart,P020,2023-01-30 04:56:00
E01063,C056,checkout,P047,2023-04-25 03:04:00
E01064,C086,checkout,P021,2023-05-24 23:46:00
E01065,C051,view,P050,2023-03-08 06:30:00
E01066,C078,add_to_cart,P037,2023-05-06 14:42:00
E01067,C066,view,P039,2023-04-01 20:30:00
E01068,C003,view,P006,2023-01-31 12:29:00
E01069,C030,add_to_cart,P004,2023-01-17 02:25:00
E01070,C051,view,P010,2023-01-29 13:53:00
E01071,C096,view,P011,2023-02-05 21:57:00
E01072,C076,view,P049,2023-04-28 22:31:00
E01073,C036,checkout,P040,2023-06-07 22:43:00
E01074,C057,purchase,P004,2023-04-27 16:17:00
E01075,C066,add_to_cart,P044,2023-03-04 13:41:00
E01076,C079,view,P006,2023-05-03 11:08:00
E01077,C093,view,P018,2023-06-20 16:02:00
E01078,C054,add_to_cart,P029,2023-02-01 07:35:00
E01079,C059,add_to_cart,P043,2023-03-30 14:59:00
E01080,C060,add_to_cart,P028,2023-06-05 19:37:00
E01081,C095,add_to_cart,P032,2023-01-06 13:46:00
E01082,C030,view,P039,2023-01-07 10:37:00
E01083,C049,view,P029,2023-04-02 11:42:00
E01084,C098,remove_from_cart,P027,2023-02-24 13:02:00
E01085,C048,view,P018,2023-04-17 01:11:00
E01086,C073,add_to_cart,P014,2023-04-26 02:12:00
E01087,C045,view,P049,2023-05-12 21:19:00
E01088,C058,remove_from_cart,P033,2023-05-02 20:18:00
E01089,C083,add_to_cart,P008,2023-01-14 21:16:00
E01090,C059,view,P023,2023-03-28 05:28:00
E01091,C092,view,P028,2023-05-25 15:53:00
E01092,C017,view,P008,2023-01-13 01:34:00
E01093,C003,view,P019,2023-02-01 21:13:00
E01094,C036,checkout,P044,2023-03-02 23:16:00
E01095,C086,remove_from_cart,P044,2023-02-28 21:31:00
E01096,C042,view,P038,2023-01-28 04:58:00
E01097,C054,view,P032,2023-01-12 19:19:00
E01098,C059,view,P034,2023-04-29 22:04:00
E01099,C059,checkout,P043,2023-05-25 03:41:00
E01100,C076,add_to_cart,P020,2023-03-19 01:46:00
E01101,C079,add_to_cart,P003,2023-02-06 18:33:00
E01102,C002,view,P015,2023-02-04 09:22:00
E01103,C090,view,P026,2023-01-06 04:45:00
E01104,C096,view,P039,2023-03-20 06:21:00
E01105,C038,add_to_cart,P004,2023-05-09 03:14:00
E01106,C038,add_to_cart,P001,2023-01-16 16:28:00
E01107,C001,add_to_cart,P014,2023-06-02 03:43:00
E01108,C028,view,P020,2023-02-15 05:33:00
E01109,C013,add_to_cart,P014,2023-04-21 03:18:00
E01110,C022,view,P050,2023-06-20 06:12:00
E01111,C079,checkout,P009,2023-04-18 17:03:00
E01112,C023,purchase,P049,2023-03-20 04:39:00
E01113,C084,remove_from_cart,P017,2023-04-17 21:39:00
E01114,C076,view,P019,2023-01-21 04:23:00
E01115,C001,view,P021,2023-03-23 10:29:00
E01116,C070,view,P008,2023-04-19 12:15:00
E01117,C035,checkout,P001,2023-04-15 09:31:00
E01118,C046,add_to_cart,P032,2023-03-29 09:09:00
E01119,C089,checkout,P048,2023-06-19 00:26:00
E01120,C029,view,P028,2023-03-13 03:56:00
E01121,C018,checkout,P012,2023-05-19 04:26:00
E01122,C097,add_to_cart,P009,2023-06-17 15:27:00
E01123,C038,view,P025,2023-06-05 22:11:00
E01124,C012,view,P035,2023-02-14 15:26:00
E01125,C091,checkout,P046,2023-06-05 08:09:00
E01126,C067,purchase,P015,2023-05-04 11:46:00
E01127,C095,view,P033,2023-06-25 02:36:00
E01128,C013,view,P036,2023-03-19 12:03:00
E01129,C075,view,P043,2023-05-20 17:22:00
E01130,C054,add_to_cart,P023,2023-04-11 23:26:00
E01131,C048,view,P005,2023-06-19 15:49:00
E01132,C038,view,P026,2023-04-25 09:59:00
E01133,C049,remove_from_cart,P048,2023-06-24 20:47:00
E01134,C055,checkout,P003,2023-02-27 18:18:00
E01135,C058,add_to_cart,P028,2023-05-04 03:59:00
E01136,C069,checkout,P002,2023-03-08 22:33:00
E01137,C083,add_to_cart,P030,2023-02-22 07:24:00
E01138,C029,remove_from_cart,P005,2023-04-09 14:34:00
E01139,C066,add_to_cart,P021,2023-01-28 16:10:00
E01140,C025,view,P037,2023-05-30 11:30:00
E01141,C087,purchase,P028,2023-01-04 23:41:00
E01142,C098,view,P037,2023-03-27 02:44:00
E01143,C063,view,P026,2023-03-18 11:30:00
E01144,C021,purchase,P046,2023-04-11 21:23:00
E01145,C042,add_to_cart,P041,2023-02-25 09:28:00
E01146,C014,view,P027,2023-06-06 08:42:00
E01147,C061,add_to_cart,P019,2023-05-04 09:58:00
E01148,C054,view,P008,2023-05-05 01:26:00
E01149,C075,view,P026,2023-06-11 20:52:00
E01150,C087,add_to_cart,P002,2023-06-08 22:22:00
E01151,C089,add_to_cart,P021,2023-02-28 15:05:00
E01152,C022,view,P011,2023-02-14 20:15:00
E01153,C071,add_to_cart,P040,2023-04-14 13:34:00
E01154,C076,view,P030,2023-02-12 11:29:00
E01155,C047,view,P045,2023-02-11 13:01:00
E01156,C014,view,P024,2023-04-05 04:01:00
E01157,C033,add_to_cart,P006,2023-06-12 20:58:00
E01158,C079,checkout,P028,2023-02-16 07:17:00
E01159,C020,purchase,P007,2023-05-19 09:38:00
E01160,C028,view,P016,2023-04-05 15:25:00
E01161,C013,view,P028,2023-04-19 15:32:00
E01162,C049,view,P038,2023-05-08 20:19:00
E01163,C054,add_to_cart,P026,2023-01-18 00:39:00
E01164,C040,add_to_cart,P034,2023-01-11 09:55:00
E01165,C008,view,P006,2023-03-03 20:09:00
E01166,C030,purchase,P026,2023-05-07 19:31:00
E01167,C055,checkout,P020,2023-05-26 15:25:00
E01168,C007,add_to_cart,P048,2023-06-04 06:18:00
E01169,C056,view,P022,2023-03-15 09:26:00
E01170,C088,checkout,P015,2023-04-22 16:40:00
E01171,C035,view,P022,2023-05-01 17:40:00
E01172,C081,add_to_cart,P050,2023-06-13 23:50:00
E01173,C057,view,P011,2023-04-20 22:22:00
E01174,C094,view,P005,2023-04-12 05:47:00
E01175,C053,purchase,P033,2023-02-24 16:48:00
E01176,C017,checkout,P041,2023-04-24 07:25:00
E01177,C029,view,P008,2023-04-25 20:26:00
E01178,C098,view,P034,2023-04-26 10:51:00
E01179,C058,view,P033,2023-06-05 05:07:00
E01180,C050,view,P013,2023-03-19 10:17:00
E01181,C032,view,P050,2023-06-25 06:28:00
E01182,C084,purchase,P023,2023-02-15 05:49:00
E01183,C040,view,P023,2023-04-27 18:51:00
E01184,C056,view,P047,2023-06-24 20:26:00
E01185,C064,view,P042,2023-03-10 20:45:00
E01186,C056,view,P010,2023-06-12 03:50:00
E01187,C028,view,P016,2023-05-12 06:52:00
E01188,C013,view,P007,2023-06-22 03:48:00
E01189,C026,checkout,P010,2023-01-31 17:34:00
E01190,C082,view,P017,2023-04-15 02:06:00
E01191,C088,view,P013,2023-04-13 00:22:00
E01192,C022,view,P012,2023-06-03 03:34:00
E01193,C011,add_to_cart,P039,2023-04-09 04:47:00
E01194,C062,view,P010,2023-02-01 15:01:00
E01195,C010,add_to_cart,P049,2023-04-17 19:57:00
E01196,C024,add_to_cart,P049,2023-03-01 02:23:00
E01197,C060,view,P042,2023-06-22 21:36:00
E01198,C065,view,P005,2023-01-18 18:06:00
E01199,C057,add_to_cart,P012,2023-06-25 01:24:00
