event_id,customer_id,event_type,product_id,event_timestamp
E01200,C056,view,P050,2023-06-05 13:41:00
E01201,C013,view,P041,2023-06-21 00:49:00
E01202,C076,remove_from_cart,P032,2023-03-02 17:18:00
E01203,C015,view,P030,2023-02-10 21:10:00
E01204,C039,add_to_cart,P049,2023-03-12 10:07:00
E01205,C009,purchase,P037,2023-02-14 22:49:00
E01206,C091,add_to_cart,P049,2023-05-06 17:48:00
E01207,C080,add_to_cart,P038,2023-01-26 11:23:00
E01208,C044,add_to_cart,P029,2023-01-05 13:47:00
E01209,C071,view,P044,2023-04-16 06:39:00
E01210,C018,view,P037,2023-05-13 02:46:00
E01211,C068,view,P042,2023-06-19 09:35:00
E01212,C062,purchase,P041,2023-06-05 15:08:00
E01213,C081,checkout,P040,2023-02-19 08:05:00
E01214,C083,add_to_cart,P021,2023-02-25 14:19:00
E01215,C090,checkout,P041,2023-01-15 10:29:00
E01216,C004,purchase,P021,2023-02-02 01:11:00
E01217,C025,add_to_cart,P010,2023-06-22 22:18:00
E01218,C063,add_to_cart,P029,2023-03-27 11:39:00
E01219,C053,view,P005,2023-03-04 03:39:00
E01220,C003,view,P031,2023-03-23 13:53:00
E01221,C080,view,P029,2023-02-14 09:09:00
E01222,C072,add_to_cart,P041,2023-02-13 22:53:00
E01223,C057,remove_from_cart,P020,2023-06-04 16:31:00
E01224,C099,purchase,P018,2023-01-10 18:39:00
E01225,C059,view,P038,2023-04-08 06:50:00
E01226,C031,add_to_cart,P004,2023-01-09 09:40:00
E01227,C062,purchase,P023,2023-03-30 23:26:00
E01228,C041,view,P033,2023-06-12 15:16:00
E01229,C084,view,P005,2023-01-09 02:29:00
E01230,C004,view,P020,2023-01-08 13:18:00
E01231,C042,remove_from_cart,P030,2023-01-29 15:15:00
E01232,C077,view,P029,2023-05-30 23:31:00
E01233,C097,add_to_cart,P003,2023-05-07 13:00:00
E01234,C017,view,P004,2023-03-14 01:11:00
E01235,C091,view,P024,2023-02-23 19:25:00
E01236,C072,view,P019,2023-05-25 16:25:00
E01237,C059,add_to_cart,P005,2023-03-21 02:12:00
E01238,C028,remove_from_cart,P042,2023-02-06 10:55:00
E01239,C002,remove_from_cart,P006,2023-05-11 11:42:00
E01240,C017,add_to_cart,P040,2023-06-06 10:52:00
E01241,C096,view,P039,2023-06-08 00:45:00
E01242,C094,view,P033,2023-03-08 06:02:00
E01243,C085,remove_from_cart,P025,2023-05-07 07:11:00
E01244,C055,add_to_cart,P030,2023-06-18 20:34:00
E01245,C015,purchase,P038,2023-03-23 13:29:00
E01246,C095,view,P036,2023-05-02 03:43:00
E01247,C052,view,P048,2023-02-16 19:04:00
E01248,C052,purchase,P003,2023-04-15 12:48:00
E01249,C044,view,P029,2023-01-10 07:29:00
E01250,C080,view,P037,2023-06-10 13:02:00
E01251,C012,add_to_cart,P042,2023-03-03 19:57:00
E01252,C057,view,P013,2023-01-13 13:14:00
E01253,C062,add_to_cart,P021,2023-06-07 22:34:00
E01254,C042,view,P039,2023-04-22 00:42:00
E01255,C043,add_to_cart,P031,2023-03-22 16:32:00
E01256,C032,add_to_cart,P033,2023-05-24 10:28:00
E01257,C085,checkout,P010,2023-05-24 07:51:00
E01258,C006,view,P004,2023-06-18 05:57:00
E01259,C037,add_to_cart,P029,2023-03-04 22:10:00
E01260,C054,view,P007,2023-03-17 07:44:00
E01261,C099,view,P022,2023-04-18 06:15:00
E01262,C049,view,P046,2023-02-10 20:17:00
E01263,C063,view,P006,2023-01-30 01:10:00
E01264,C028,add_to_cart,P033,2023-01-07 09:41:00
E01265,C019,view,P042,2023-01-01 17:31:00
E01266,C066,add_to_cart,P012,2023-02-24 05:56:00
E01267,C068,view,P003,2023-03-26 00:48:00
E01268,C043,view,P016,2023-06-07 08:12:00
E01269,C052,add_to_cart,P046,2023-06-07 02:56:00
E01270,C100,add_to_cart,P029,2023-06-21 17:17:00
E01271,C083,view,P029,2023-01-19 00:34:00
E01272,C056,view,P034,2023-01-04 11:12:00
E01273,C042,view,P034,2023-04-24 15:03:00
E01274,C097,purchase,P040,2023-01-10 04:55:00
E01275,C088,view,P011,2023-05-05 08:35:00
E01276,C038,view,P024,2023-02-12 18:16:00
E01277,C016,add_to_cart,P024,2023-01-03 07:58:00
E01278,C088,view,P019,2023-05-25 03:56:00
E01279,C025,purchase,P025,2023-01-04 22:58:00
E01280,C024,view,P027,2023-05-25 08:09:00
E01281,C073,remove_from_cart,P050,2023-03-10 05:19:00
E01282,C010,view,P022,2023-02-18 11:03:00
E01283,C005,view,P044,2023-01-14 16:58:00
E01284,C080,remove_from_cart,P039,2023-05-29 17:38:00
E01285,C076,checkout,P004,2023-01-23 10:19:00
E01286,C026,add_to_cart,P041,2023-06-09 06:14:00
E01287,C095,view,P042,2023-02-24 03:23:00
E01288,C087,view,P022,2023-03-28 12:31:00
E01289,C055,view,P005,2023-06-15 20:37:00
E01290,C089,add_to_cart,P022,2023-04-16 03:46:00
E01291,C021,view,P007,2023-02-19 08:48:00
E01292,C086,view,P036,2023-04-26 04:44:00
E01293,C097,view,P044,2023-03-14 08:28:00
E01294,C015,purchase,P025,2023-01-14 09:49:00
E01295,C052,add_to_cart,P019,2023-04-18 09:28:00
E01296,C021,add_to_cart,P017,2023-05-13 21:13:00
E01297,C005,view,P047,2023-03-08 00:42:00
E01298,C047,view,P043,2023-06-20 17:30:00
E01299,C018,view,P039,2023-04-11 01:38:00
E01300,C086,add_to_cart,P010,2023-05-11 23:27:00
E01301,C067,view,P022,2023-04-09 05:29:00
E01302,C089,purchase,P006,2023-04-04 15:35:00
E01303,C075,checkout,P038,2023-03-11 16:36:00
E01304,C053,view,P043,2023-06-19 06:47:00
E01305,C059,purchase,P010,2023-04-16 03:08:00
E01306,C069,view,P023,2023-06-28 07:11:00
E01307,C002,add_to_cart,P020,2023-04-11 18:03:00
E01308,C051,add_to_cart,P042,2023-01-13 18:35:00
E01309,C076,checkout,P045,2023-01-08 14:36:00
E01310,C072,view,P043,2023-03-08 10:36:00
E01311,C054,view,P026,2023-06-06 20:45:00
E01312,C073,view,P009,2023-01-22 19:37:00
E01313,C085,view,P039,2023-03-07 21:21:00
E01314,C031,view,P046,2023-06-16 02:19:00
E01315,C001,view,P006,2023-03-02 02:47:00
E01316,C001,view,P020,2023-06-17 05:50:00
E01317,C054,checkout,P036,2023-01-04 18:54:00
E01318,C081,view,P025,2023-01-31 06:58:00
E01319,C080,view,P042,2023-05-31 12:30:00
E01320,C017,view,P022,2023-02-11 15:53:00
E01321,C013,view,P009,2023-02-24 15:12:00
E01322,C078,purchase,P043,2023-02-12 18:42:00
E01323,C014,view,P045,2023-06-17 10:04:00
E01324,C015,checkout,P048,2023-03-27 04:10:00
E01325,C013,view,P044,2023-01-07 13:40:00
E01326,C035,view,P034,2023-04-11 05:41:00
E01327,C058,add_to_cart,P006,2023-02-20 15:20:00
E01328,C034,view,P042,2023-01-31 13:56:00
E01329,C090,view,P043,2023-03-16 10:45:00
E01330,C059,add_to_cart,P028,2023-03-03 06:09:00
E01331,C004,add_to_cart,P033,2023-04-05 05:33:00
E01332,C078,view,P024,2023-01-11 05:19:00
E01333,C044,view,P002,2023-01-09 13:06:00
E01334,C063,purchase,P024,2023-04-14 02:19:00
E01335,C035,view,P020,2023-06-04 22:42:00
E01336,C020,add_to_cart,P012,2023-01-29 09:03:00
E01337,C048,view,P014,2023-02-02 15:19:00
E01338,C061,view,P022,2023-03-29 16:38:00
E01339,C050,view,P050,2023-04-28 04:15:00
E01340,C036,view,P032,2023-05-05 07:21:00
E01341,C014,view,P013,2023-04-22 06:06:00
E01342,C068,add_to_cart,P015,2023-05-04 12:31:00
E01343,C092,purchase,P009,2023-04-11 12:51:00
E01344,C045,view,P010,2023-03-21 12:47:00
E01345,C066,add_to_cart,P005,2023-06-21 04:37:00
E01346,C008,add_to_cart,P019,2023-05-03 10:18:00
E01347,C031,purchase,P007,2023-05-24 07:40:00
E01348,C066,checkout,P033,2023-04-27 06:15:00
E01349,C057,view,P050,2023-01-14 08:29:00
E01350,C074,view,P035,2023-03-09 10:57:00
E01351,C069,remove_from_cart,P048,2023-04-13 16:38:00
E01352,C060,view,P034,2023-04-30 00:29:00
E01353,C045,add_to_cart,P003,2023-01-08 08:29:00
E01354,C006,purchase,P043,2023-03-10 06:20:00
E01355,C004,remove_from_cart,P022,2023-05-30 08:05:00
E01356,C032,view,P050,2023-06-06 06:38:00
E01357,C040,add_to_cart,P040,2023-04-05 04:24:00
E01358,C074,add_to_cart,P009,2023-02-17 08:47:00
E01359,C063,view,P039,2023-04-04 14:34:00
E01360,C043,purchase,P025,2023-05-27 01:07:00
E01361,C063,view,P010,2023-04-25 08:08:00
E01362,C083,view,P011,2023-02-04 15:17:00
E01363,C070,view,P012,2023-02-27 17:36:00
E01364,C084,view,P045,2023-02-28 20:06:00
E01365,C011,view,P050,2023-04-24 01:13:00
E01366,C003,purchase,P040,2023-04-03 11:55:00
E01367,C087,view,P011,2023-02-13 17:53:00
E01368,C073,view,P047,2023-02-04 21:38:00
E01369,C047,view,P029,2023-01-25 18:59:00
E01370,C087,view,P003,2023-01-25 19:39:00
E01371,C098,view,P027,2023-06-10 23:11:00
E01372,C025,remove_from_cart,P024,2023-05-31 09:13:00
E01373,C058,view,P044,2023-04-06 17:34:00
E01374,C041,view,P047,2023-02-23 13:54:00
E01375,C048,view,P016,2023-05-24 17:06:00
E01376,C075,view,P029,2023-05-22 01:56:00
E01377,C086,purchase,P040,2023-03-09 04:38:00
E01378,C081,view,P019,2023-01-04 22:55:00
E01379,C002,purchase,P049,2023-02-01 20:25:00
E01380,C082,view,P048,2023-03-14 01:14:00
E01381,C016,add_to_cart,P029,2023-02-05 05:05:00
E01382,C099,view,P015,2023-01-02 07:21:00
E01383,C016,view,P035,2023-02-25 00:11:00
E01384,C047,view,P016,2023-03-11 21:29:00
E01385,C076,view,P020,2023-06-07 18:43:00
E01386,C002,view,P031,2023-03-27 06:18:00
E01387,C027,add_to_cart,P013,2023-05-27 12:55:00
E01388,C007,view,P024,2023-01-09 11:25:00
E01389,C063,view,P044,2023-04-14 19:55:00
E01390,C013,checkout,P037,2023-05-17 13:04:00
E01391,C063,view,P029,2023-01-15 11:35:00
E01392,C036,checkout,P030,2023-04-28 21:56:00
E01393,C090,view,P050,2023-05-19 12:11:00
E01394,C093,add_to_cart,P019,2023-04-13 02:44:00
E01395,C030,view,P050,2023-03-25 17:49:00
E01396,C074,add_to_cart,P025,2023-03-26 17:55:00
E01397,C037,add_to_cart,P033,2023-02-18 06:38:00
E01398,C100,add_to_cart,P034,2023-03-25 12:03:00
E01399,C019,view,P027,2023-04-04 04:04:00
E01400,C064,view,P011,2023-04-18 14:14:00
E01401,C029,view,P013,2023-05-20 23:01:00
E01402,C063,view,P039,2023-01-25 19:33:00
E01403,C096,add_to_cart,P009,2023-04-29 17:08:00
E01404,C054,view,P017,2023-01-12 09:48:00
E01405,C019,add_to_cart,P004,2023-02-14 13:00:00
E01406,C043,add_to_cart,P042,2023-01-05 10:04:00
E01407,C100,checkout,P031,2023-06-29 03:31:00
E01408,C036,view,P024,2023-06-08 13:38:00
E01409,C019,add_to_cart,P036,2023-06-20 00:51:00
E01410,C079,checkout,P007,2023-06-21 09:12:00
E01411,C032,checkout,P046,2023-02-28 04:33:00
E01412,C005,view,P034,2023-04-18 02:37:00
E01413,C075,view,P008,2023-01-19 10:33:00
E01414,C068,view,P019,2023-06-07 17:05:00
E01415,C077,purchase,P006,2023-02-07 09:45:00
E01416,C095,purchase,P049,2023-05-18 08:18:00
E01417,C094,view,P011,2023-02-24 03:46:00
E01418,C057,add_to_cart,P018,2023-03-11 23:26:00
E01419,C083,purchase,P029,2023-01-01 04:47:00
E01420,C066,view,P033,2023-04-02 19:53:00
E01421,C002,add_to_cart,P010,2023-03-04 13:11:00
E01422,C017,add_to_cart,P028,2023-03-15 23:11:00
E01423,C046,view,P006,2023-06-21 07:26:00
E01424,C088,checkout,P015,2023-04-25 09:26:00
E01425,C085,remove_from_cart,P029,2023-03-19 19:05:00
E01426,C050,view,P023,2023-01-09 07:44:00
E01427,C097,view,P002,2023-01-05 22:55:00
E01428,C065,add_to_cart,P027,2023-04-17 01:56:00
E01429,C071,view,P004,2023-03-10 02:31:00
E01430,C004,view,P026,2023-04-29 07:53:00
E01431,C075,purchase,P033,2023-02-02 02:50:00
E01432,C075,checkout,P024,2023-05-28 22:03:00
E01433,C067,add_to_cart,P016,2023-01-11 13:36:00
E01434,C054,add_to_cart,P025,2023-04-22 09:19:00
E01435,C002,add_to_cart,P006,2023-05-18 23:25:00
E01436,C084,view,P024,2023-03-21 11:36:00
E01437,C096,view,P015,2023-04-08 00:27:00
E01438,C042,view,P002,2023-03-16 13:00:00
E01439,C042,view,P021,2023-04-14 06:45:00
E01440,C080,view,P007,2023-06-26 11:36:00
E01441,C084,add_to_cart,P046,2023-04-22 20:10:00
E01442,C041,purchase,P042,2023-05-05 13:19:00
E01443,C090,add_to_cart,P022,2023-06-24 22:35:00
E01444,C040,view,P010,2023-02-05 10:33:00
E01445,C073,add_to_cart,P009,2023-06-16 18:00:00
E01446,C098,checkout,P003,2023-05-22 12:54:00
E01447,C060,remove_from_cart,P019,2023-06-18 20:02:00
E01448,C036,view,P031,2023-04-11 04:42:00
E01449,C002,add_to_cart,P045,2023-04-05 15:09:00
E01450,C066,view,P009,2023-01-11 07:39:00
E01451,C028,view,P049,2023-03-19 09:42:00
E01452,C024,view,P046,2023-01-14 05:33:00
E01453,C078,checkout,P031,2023-05-13 01:27:00
E01454,C014,checkout,P029,2023-04-09 08:25:00
E01455,C076,view,P040,2023-04-05 21:25:00
E01456,C036,purchase,P001,2023-04-07 00:21:00
E01457,C078,remove_from_cart,P006,2023-04-01 23:24:00
E01458,C100,add_to_cart,P002,2023-03-16 17:35:00
E01459,C033,checkout,P017,2023-05-14 18:59:00
E01460,C018,add_to_cart,P014,2023-04-13 20:38:00
E01461,C096,remove_from_cart,P010,2023-01-07 16:15:00
E01462,C059,purchase,P036,2023-02-23 01:56:00
E01463,C078,view,P047,2023-05-31 13:01:00
E01464,C070,add_to_cart,P039,2023-06-18 18:24:00
E01465,C087,add_to_cart,P034,2023-02-25 05:58:00
E01466,C046,view,P028,2023-06-24 14:35:00
E01467,C017,checkout,P008,2023-01-05 14:38:00
E01468,C044,add_to_cart,P050,2023-05-01 23:08:00
E01469,C027,view,P019,2023-06-21 02:15:00
E01470,C078,view,P016,2023-04-02 14:56:00
E01471,C031,view,P020,2023-04-16 13:47:00
E01472,C083,view,P008,2023-06-22 05:17:00
E01473,C087,checkout,P004,2023-06-17 17:48:00
E01474,C084,add_to_cart,P016,2023-06-20 02:16:00
E01475,C029,view,P027,2023-05-14 06:16:00
E01476,C095,view,P041,2023-02-25 09:48:00
E01477,C069,view,P040,2023-01-12 02:00:00
E01478,C072,view,P030,2023-04-24 13:39:00
E01479,C044,view,P005,2023-02-20 21:30:00
E01480,C039,purchase,P008,2023-02-05 01:59:00
E01481,C075,add_to_cart,P032,2023-03-08 15:21:00
E01482,C016,purchase,P039,2023-02-05 05:33:00
E01483,C067,checkout,P035,2023-04-20 13:13:00
E01484,C053,view,P002,2023-06-13 10:24:00
E01485,C066,add_to_cart,P041,2023-01-06 04:53:00
E01486,C008,view,P033,2023-04-04 02:26:00
E01487,C033,add_to_cart,P037,2023-03-31 08:34:00
E01488,C069,add_to_cart,P016,2023-01-06 02:51:00
E01489,C084,add_to_cart,P046,2023-06-11 11:20:00
E01490,C039,checkout,P010,2023-03-01 17:25:00
E01491,C019,add_to_cart,P019,2023-04-06 18:20:00
E01492,C043,view,P028,2023-06-13 16:27:00
E01493,C057,view,P001,2023-05-01 22:11:00
E01494,C053,remove_from_cart,P040,2023-06-24 06:02:00
E01495,C083,view,P023,2023-03-18 05:27:00
E01496,C042,add_to_cart,P016,2023-04-18 02:26:00
E01497,C026,view,P037,2023-02-09 03:56:00
E01498,C028,remove_from_cart,P027,2023-05-16 09:59:00
E01499,C083,checkout,P012,2023-01-28 07:46:00
E01500,C012,view,P043,2023-05-10 17:26:00
E01501,C078,view,P043,2023-02-02 00:41:00
E01502,C027,purchase,P006,2023-02-28 17:37:00
E01503,C043,view,P034,2023-06-22 17:09:00
E01504,C046,add_to_cart,P024,2023-06-18 18:56:00
E01505,C042,view,P005,2023-05-06 01:06:00
E01506,C072,add_to_cart,P034,2023-06-23 09:57:00
E01507,C047,view,P035,2023-04-16 10:18:00
E01508,C061,purchase,P033,2023-06-09 04:59:00
E01509,C026,remove_from_cart,P033,2023-03-09 07:07:00
E01510,C043,purchase,P036,2023-06-01 18:12:00
E01511,C046,add_to_cart,P002,2023-04-16 17:51:00
E01512,C013,remove_from_cart,P025,2023-03-01 19:33:00
E01513,C054,view,P031,2023-01-12 02:29:00
E01514,C004,view,P003,2023-03-26 02:56:00
E01515,C007,view,P041,2023-05-25 00:10:00
E01516,C092,purchase,P025,2023-03-15 09:26:00
E01517,C045,view,P024,2023-01-29 02:35:00
E01518,C057,view,P017,2023-03-16 16:53:00
E01519,C029,view,P048,2023-02-03 12:51:00
E01520,C014,view,P002,2023-03-05 03:09:00
E01521,C092,purchase,P023,2023-02-24 13:03:00
E01522,C030,purchase,P005,2023-04-16 17:16:00
E01523,C079,view,P023,2023-03-21 02:00:00
E01524,C051,view,P016,2023-03-21 23:54:00
E01525,C047,add_to_cart,P047,2023-05-16 23:49:00
E01526,C038,view,P043,2023-05-10 13:44:00
E01527,C007,add_to_cart,P041,2023-04-21 17:21:00
E01528,C041,view,P007,2023-02-27 21:44:00
E01529,C007,add_to_cart,P050,2023-01-09 00:49:00
E01530,C091,view,P038,2023-06-11 01:36:00
E01531,C053,add_to_cart,P048,2023-01-02 01:39:00
E01532,C017,add_to_cart,P049,2023-02-21 13:09:00
E01533,C090,view,P022,2023-04-09 04:22:00
E01534,C094,view,P009,2023-03-08 23:24:00
E01535,C035,view,P003,2023-05-29 13:11:00
E01536,C083,view,P023,2023-01-07 05:07:00
E01537,C043,add_to_cart,P035,2023-06-27 15:41:00
E01538,C018,view,P022,2023-05-18 12:44:00
E01539,C016,add_to_cart,P042,2023-01-12 04:42:00
E01540,C059,view,P012,2023-03-02 00:36:00
E01541,C017,add_to_cart,P050,2023-04-05 12:29:00
E01542,C090,view,P044,2023-05-28 12:56:00
E01543,C004,view,P030,2023-01-24 15:49:00
E01544,C075,remove_from_cart,P045,2023-02-19 23:07:00
E01545,C094,view,P031,2023-03-20 23:53:00
E01546,C053,view,P041,2023-03-14 17:00:00
E01547,C001,view,P012,2023-02-22 12:09:00
E01548,C087,view,P009,2023-04-06 13:25:00
E01549,C070,add_to_cart,P005,2023-05-25 19:35:00
E01550,C086,view,P046,2023-05-25 23:45:00
E01551,C095,purchase,P050,2023-06-18 21:49:00
E01552,C042,view,P030,2023-05-11 07:00:00
E01553,C012,purchase,P003,2023-04-07 19:38:00
E01554,C039,purchase,P019,2023-02-04 09:56:00
E01555,C076,checkout,P013,2023-01-01 19:44:00
E01556,C062,view,P003,2023-03-19 08:01:00
E01557,C052,view,P013,2023-01-12 11:55:00
E01558,C054,view,P003,2023-02-10 15:02:00
E01559,C043,view,P021,2023-06-09 13:57:00
E01560,C037,purchase,P020,2023-05-16 08:43:00
E01561,C059,view,P033,2023-05-28 13:30:00
E01562,C068,view,P026,2023-01-20 08:03:00
E01563,C098,remove_from_cart,P035,2023-04-14 10:09:00
E01564,C044,purchase,P031,2023-06-04 14:33:00
E01565,C025,view,P017,2023-05-02 15:48:00
E01566,C055,view,P003,2023-03-03 01:02:00
E01567,C014,view,P049,2023-03-16 02:39:00
E01568,C092,view,P042,2023-01-09 20:00:00
E01569,C009,view,P013,2023-03-29 22:13:00
E01570,C032,checkout,P019,2023-03-08 23:32:00
E01571,C042,view,P023,2023-02-23 15:22:00
E01572,C074,add_to_cart,P050,2023-03-27 22:49:00
E01573,C015,add_to_cart,P004,2023-02-05 15:22:00
E01574,C003,view,P042,2023-03-11 22:19:00
E01575,C029,view,P022,2023-01-09 04:21:00
E01576,C012,view,P018,2023-05-29 07:40:00
E01577,C093,view,P008,2023-04-08 08:07:00
E01578,C008,checkout,P024,2023-01-06 22:11:00
E01579,C047,add_to_cart,P028,2023-03-30 14:12:00
E01580,C067,view,P026,2023-02-09 16:54:00
E01581,C016,add_to_cart,P048,2023-05-08 15:11:00
E01582,C009,add_to_cart,P029,2023-02-09 08:12:00
E01583,C071,view,P025,2023-06-27 11:49:00
E01584,C098,view,P022,2023-01-31 20:39:00
E01585,C044,view,P012,2023-05-24 06:34:00
E01586,C080,checkout,P032,2023-05-08 05:43:00
E01587,C089,purchase,P045,2023-03-09 19:04:00
E01588,C081,remove_from_cart,P032,2023-05-12 21:33:00
E01589,C078,view,P024,2023-05-19 13:44:00
E01590,C023,purchase,P034,2023-05-27 11:26:00
E01591,C069,purchase,P018,2023-04-28 16:49:00
E01592,C062,view,P006,2023-05-13 03:25:00
E01593,C028,view,P047,2023-04-21 12:43:00
E01594,C063,add_to_cart,P028,2023-04-14 22:42:00
E01595,C056,view,P006,2023-03-01 19:26:00
E01596,C009,view,P028,2023-02-24 08:51:00
E01597,C092,view,P039,2023-02-27 10:53:00
E01598,C098,view,P012,2023-03-29 09:29:00
E01599,C008,add_to_cart,P035,2023-03-14 08:55:00
E01600,C048,view,P019,2023-06-05 07:40:00
E01601,C013,view,P021,2023-02-01 09:23:00
