event_id,customer_id,event_type,product_id,event_timestamp
E01602,C082,remove_from_cart,P007,2023-06-15 17:37:00
E01603,C074,add_to_cart,P006,2023-06-08 20:01:00
E01604,C047,purchase,P021,2023-05-06 11:58:00
E01605,C077,view,P043,2023-03-11 12:08:00
E01606,C055,remove_from_cart,P019,2023-03-07 10:42:00
E01607,C053,add_to_cart,P020,2023-01-21 15:09:00
E01608,C045,view,P029,2023-05-02 01:12:00
E01609,C065,view,P039,2023-01-31 11:34:00
E01610,C086,view,P046,2023-03-15 14:13:00
E01611,C019,view,P028,2023-04-16 13:10:00
E01612,C092,view,P011,2023-06-04 02:02:00
E01613,C033,checkout,P045,2023-03-23 16:26:00
E01614,C052,checkout,P029,2023-05-21 05:04:00
E01615,C037,add_to_cart,P023,2023-04-11 16:33:00
E01616,C099,view,P029,2023-05-03 12:21:00
E01617,C077,add_to_cart,P003,2023-01-30 03:39:00
E01618,C054,view,P047,2023-06-02 13:15:00
E01619,C035,view,P023,2023-02-12 08:13:00
E01620,C072,view,P040,2023-06-12 03:02:00
E01621,C086,checkout,P028,2023-06-27 13:59:00
E01622,C085,purchase,P018,2023-01-08 03:44:00
E01623,C006,view,P041,2023-03-30 05:19:00
E01624,C087,view,P004,2023-06-12 18:30:00
E01625,C096,view,P005,2023-04-02 08:42:00
E01626,C018,add_to_cart,P043,2023-03-01 04:16:00
E01627,C021,view,P041,2023-01-15 20:38:00
E01628,C091,add_to_cart,P026,2023-03-14 03:29:00
E01629,C088,add_to_cart,P024,2023-06-06 21:59:00
E01630,C051,view,P033,2023-01-01 17:53:00
E01631,C048,add_to_cart,P048,2023-06-11 03:49:00
E01632,C091,add_to_cart,P044,2023-01-25 06:04:00
E01633,C057,remove_from_cart,P011,2023-04-29 19:37:00
E01634,C040,add_to_cart,P002,2023-02-25 03:56:00
E01635,C049,view,P010,2023-05-04 19:16:00
E01636,C092,add_to_cart,P039,2023-04-18 07:36:00
E01637,C066,view,P044,2023-06-16 00:49:00
E01638,C041,view,P029,2023-05-07 18:00:00
E01639,C038,view,P003,2023-03-16 17:14:00
E01640,C014,view,P009,2023-06-18 08:34:00
E01641,C099,view,P005,2023-05-21 10:58:00
E01642,C018,add_to_cart,P016,2023-02-11 03:31:00
E01643,C088,add_to_cart,P050,2023-03-29 05:49:00
E01644,C001,view,P042,2023-05-07 21:00:00
E01645,C049,checkout,P024,2023-03-30 12:26:00
E01646,C098,checkout,P024,2023-03-05 19:13:00
E01647,C093,checkout,P025,2023-05-20 21:06:00
E01648,C025,add_to_cart,P037,2023-02-19 09:54:00
E01649,C073,add_to_cart,P003,2023-06-29 02:58:00
E01650,C097,view,P039,2023-04-18 21:31:00
E01651,C055,view,P010,2023-03-04 19:36:00
E01652,C045,add_to_cart,P044,2023-05-21 12:41:00
E01653,C070,add_to_cart,P029,2023-04-06 07:43:00
E01654,C039,add_to_cart,P024,2023-03-22 08:41:00
E01655,C030,add_to_cart,P024,2023-06-26 13:05:00
E01656,C060,view,P029,2023-03-13 09:00:00
E01657,C073,add_to_cart,P049,2023-01-01 08:35:00
E01658,C063,checkout,P005,2023-03-17 19:24:00
E01659,C009,view,P037,2023-01-20 08:16:00
E01660,C016,view,P009,2023-04-06 04:40:00
E01661,C052,add_to_cart,P034,2023-04-04 08:04:00
E01662,C020,checkout,P024,2023-05-29 08:14:00
E01663,C002,checkout,P026,2023-03-15 01:39:00
E01664,C042,add_to_cart,P021,2023-03-18 05:16:00
E01665,C095,view,P042,2023-01-01 01:06:00
E01666,C063,view,P018,2023-05-20 17:44:00
E01667,C094,view,P016,2023-01-27 17:38:00
E01668,C042,checkout,P008,2023-06-23 18:31:00
E01669,C013,add_to_cart,P002,2023-06-07 04:57:00
E01670,C073,remove_from_cart,P048,2023-04-21 07:29:00
E01671,C056,purchase,P012,2023-01-30 13:58:00
E01672,C040,checkout,P032,2023-05-17 09:56:00
E01673,C023,view,P034,2023-05-17 12:09:00
E01674,C051,checkout,P025,2023-01-12 21:18:00
E01675,C089,view,P036,2023-01-18 14:43:00
E01676,C055,view,P008,2023-02-20 13:53:00
E01677,C025,add_to_cart,P017,2023-05-25 05:58:00
E01678,C092,view,P050,2023-01-02 02:45:00
E01679,C067,view,P017,2023-04-22 08:17:00
E01680,C075,add_to_cart,P046,2023-04-19 22:23:00
E01681,C069,view,P029,2023-06-04 21:14:00
E01682,C060,view,P014,2023-03-11 05:34:00
E01683,C062,remove_from_cart,P040,2023-02-05 16:55:00
E01684,C068,remove_from_cart,P019,2023-01-02 01:15:00
E01685,C055,remove_from_cart,P045,2023-04-12 03:57:00
E01686,C049,add_to_cart,P032,2023-03-25 14:59:00
E01687,C007,view,P013,2023-01-19 16:48:00
E01688,C089,purchase,P008,2023-03-02 10:29:00
E01689,C051,view,P009,2023-05-24 10:35:00
E01690,C080,checkout,P005,2023-01-02 02:17:00
E01691,C017,view,P029,2023-06-15 15:40:00
E01692,C007,checkout,P012,2023-01-08 11:45:00
E01693,C036,view,P046,2023-02-15 10:31:00
E01694,C018,purchase,P029,2023-05-16 07:24:00
E01695,C025,view,P006,2023-05-16 14:05:00
E01696,C024,view,P044,2023-05-02 20:46:00
E01697,C098,view,P021,2023-01-10 07:06:00
E01698,C038,view,P043,2023-04-18 07:46:00
E01699,C090,view,P023,2023-04-16 15:17:00
E01700,C056,view,P046,2023-04-05 10:34:00
E01701,C072,checkout,P005,2023-02-06 08:15:00
E01702,C096,remove_from_cart,P036,2023-03-08 08:38:00
E01703,C009,purchase,P035,2023-01-02 21:16:00
E01704,C063,view,P019,2023-05-23 05:09:00
E01705,C068,add_to_cart,P020,2023-05-14 22:58:00
E01706,C007,add_to_cart,P011,2023-02-05 08:26:00
E01707,C080,checkout,P046,2023-04-16 08:43:00
E01708,C087,view,P046,2023-02-18 22:34:00
E01709,C042,add_to_cart,P045,2023-05-23 16:49:00
E01710,C063,add_to_cart,P041,2023-01-16 15:04:00
E01711,C059,add_to_cart,P012,2023-03-07 05:22:00
E01712,C048,checkout,P024,2023-04-12 03:11:00
E01713,C003,add_to_cart,P033,2023-06-13 03:41:00
E01714,C099,checkout,P015,2023-06-09 14:22:00
E01715,C061,view,P008,2023-01-22 04:00:00
E01716,C024,view,P013,2023-01-27 21:37:00
E01717,C050,view,P009,2023-06-23 03:29:00
E01718,C079,view,P016,2023-01-11 16:26:00
E01719,C015,checkout,P032,2023-05-02 01:26:00
E01720,C008,add_to_cart,P002,2023-06-01 05:49:00
E01721,C047,checkout,P024,2023-03-15 20:17:00
E01722,C088,purchase,P036,2023-05-24 10:04:00
E01723,C032,purchase,P037,2023-02-16 20:03:00
E01724,C013,purchase,P024,2023-06-18 20:13:00
E01725,C079,view,P030,2023-04-19 16:56:00
E01726,C093,add_to_cart,P036,2023-06-05 08:53:00
E01727,C071,checkout,P009,2023-03-24 10:06:00
E01728,C064,add_to_cart,P040,2023-01-15 14:29:00
E01729,C014,purchase,P006,2023-04-12 04:37:00
E01730,C002,view,P005,2023-06-29 21:01:00
E01731,C089,add_to_cart,P020,2023-05-16 21:16:00
E01732,C084,view,P026,2023-03-30 16:52:00
E01733,C022,view,P046,2023-01-06 12:31:00
E01734,C050,add_to_cart,P047,2023-03-14 23:12:00
E01735,C043,view,P031,2023-06-15 06:49:00
E01736,C002,purchase,P034,2023-04-06 05:26:00
E01737,C098,add_to_cart,P027,2023-05-25 01:20:00
E01738,C089,view,P050,2023-04-21 16:19:00
E01739,C064,view,P027,2023-05-15 19:52:00
E01740,C037,view,P037,2023-06-14 01:08:00
E01741,C042,view,P005,2023-05-12 00:40:00
E01742,C100,add_to_cart,P009,2023-03-04 08:53:00
E01743,C022,checkout,P021,2023-05-03 10:04:00
E01744,C038,add_to_cart,P042,2023-04-08 20:16:00
E01745,C018,add_to_cart,P005,2023-03-30 19:10:00
E01746,C097,add_to_cart,P029,2023-03-15 08:03:00
E01747,C004,view,P030,2023-01-17 13:14:00
E01748,C043,add_to_cart,P044,2023-01-08 05:20:00
E01749,C028,view,P034,2023-05-31 08:22:00
E01750,C100,purchase,P023,2023-06-22 07:25:00
E01751,C080,view,P009,2023-02-19 16:17:00
E01752,C088,view,P050,2023-03-20 05:32:00
E01753,C056,checkout,P036,2023-06-22 18:20:00
E01754,C043,add_to_cart,P041,2023-05-12 03:21:00
E01755,C081,checkout,P038,2023-01-24 09:26:00
E01756,C054,view,P012,2023-04-03 23:21:00
E01757,C098,view,P050,2023-01-30 17:38:00
E01758,C071,view,P009,2023-02-25 04:25:00
E01759,C007,remove_from_cart,P028,2023-01-26 22:13:00
E01760,C065,checkout,P033,2023-03-07 06:40:00
E01761,C052,checkout,P004,2023-05-18 19:08:00
E01762,C021,add_to_cart,P008,2023-06-22 10:48:00
E01763,C047,view,P034,2023-02-09 09:54:00
E01764,C056,checkout,P010,2023-05-31 03:11:00
E01765,C020,checkout,P020,2023-05-26 00:05:00
E01766,C072,view,P011,2023-02-15 16:16:00
E01767,C024,add_to_cart,P011,2023-05-14 15:34:00
E01768,C083,view,P021,2023-03-12 21:12:00
E01769,C055,view,P046,2023-06-06 20:13:00
E01770,C030,view,P015,2023-02-24 08:42:00
E01771,C084,checkout,P023,2023-05-12 21:38:00
E01772,C041,add_to_cart,P034,2023-04-06 05:52:00
E01773,C031,view,P019,2023-04-20 18:57:00
E01774,C017,view,P006,2023-01-19 19:34:00
E01775,C089,checkout,P017,2023-04-18 16:23:00
E01776,C022,add_to_cart,P013,2023-04-26 02:30:00
E01777,C019,view,P041,2023-01-19 02:41:00
E01778,C035,remove_from_cart,P036,2023-02-14 17:04:00
E01779,C052,checkout,P018,2023-01-25 16:05:00
E01780,C037,view,P009,2023-03-16 13:52:00
E01781,C091,add_to_cart,P041,2023-03-17 00:47:00
E01782,C061,view,P020,2023-01-17 00:25:00
E01783,C080,view,P040,2023-06-17 12:51:00
E01784,C074,add_to_cart,P035,2023-04-24 06:08:00
E01785,C059,checkout,P006,2023-01-03 18:51:00
E01786,C053,view,P033,2023-03-25 18:54:00
E01787,C034,view,P042,2023-01-31 04:19:00
E01788,C078,add_to_cart,P011,2023-03-27 13:26:00
E01789,C096,add_to_cart,P038,2023-03-16 16:09:00
E01790,C050,view,P038,2023-05-27 19:48:00
E01791,C012,remove_from_cart,P010,2023-03-26 11:11:00
E01792,C084,add_to_cart,P011,2023-06-24 00:46:00
E01793,C058,view,P043,2023-05-11 18:25:00
E01794,C006,view,P040,2023-02-19 06:14:00
E01795,C023,view,P047,2023-03-07 16:38:00
E01796,C079,purchase,P039,2023-04-06 20:09:00
E01797,C097,view,P022,2023-02-23 01:16:00
E01798,C055,view,P037,2023-03-18 22:16:00
E01799,C069,view,P003,2023-03-22 17:58:00
E01800,C097,add_to_cart,P002,2023-01-07 05:57:00
E01801,C080,remove_from_cart,P006,2023-01-03 05:45:00
E01802,C035,add_to_cart,P003,2023-03-11 23:24:00
E01803,C034,view,P042,2023-05-08 01:12:00
E01804,C023,add_to_cart,P050,2023-02-09 07:53:00
E01805,C032,add_to_cart,P037,2023-01-03 03:54:00
E01806,C007,checkout,P017,2023-04-15 22:20:00
E01807,C014,add_to_cart,P042,2023-04-26 13:25:00
E01808,C010,view,P014,2023-04-05 00:33:00
E01809,C030,checkout,P050,2023-05-10 12:13:00
E01810,C060,view,P037,2023-04-09 04:25:00
E01811,C063,add_to_cart,P027,2023-01-10 19:30:00
E01812,C064,purchase,P040,2023-03-16 10:55:00
E01813,C041,add_to_cart,P041,2023-04-10 22:53:00
E01814,C027,add_to_cart,P002,2023-05-14 13:19:00
E01815,C059,checkout,P032,2023-05-11 22:25:00
E01816,C036,add_to_cart,P041,2023-03-06 00:12:00
E01817,C015,view,P035,2023-02-08 16:59:00
E01818,C022,view,P019,2023-05-03 23:53:00
E01819,C097,checkout,P042,2023-01-19 20:40:00
E01820,C048,view,P020,2023-03-23 21:25:00
E01821,C041,view,P031,2023-01-23 08:07:00
E01822,C097,view,P016,2023-06-27 22:28:00
E01823,C057,view,P044,2023-04-14 00:24:00
E01824,C062,checkout,P026,2023-01-14 09:07:00
E01825,C081,view,P020,2023-04-18 05:37:00
E01826,C094,view,P030,2023-05-30 02:50:00
E01827,C085,add_to_cart,P005,2023-02-24 12:38:00
E01828,C029,add_to_cart,P045,2023-02-09 17:16:00
E01829,C017,view,P004,2023-04-02 08:47:00
E01830,C084,purchase,P011,2023-02-24 19:29:00
E01831,C017,view,P029,2023-06-23 02:24:00
E01832,C029,view,P027,2023-04-18 14:41:00
E01833,C020,add_to_cart,P031,2023-05-20 18:22:00
E01834,C009,view,P030,2023-06-09 09:30:00
E01835,C015,view,P014,2023-01-19 15:50:00
E01836,C019,view,P022,2023-02-25 20:09:00
E01837,C089,add_to_cart,P039,2023-04-07 11:25:00
E01838,C092,add_to_cart,P010,2023-04-28 15:59:00
E01839,C053,view,P021,2023-05-16 02:08:00
E01840,C042,add_to_cart,P046,2023-04-23 08:11:00
E01841,C033,view,P021,2023-06-23 06:47:00
E01842,C063,add_to_cart,P047,2023-04-18 09:52:00
E01843,C055,checkout,P023,2023-05-31 12:55:00
E01844,C052,remove_from_cart,P026,2023-01-14 22:45:00
E01845,C007,view,P009,2023-04-29 15:31:00
E01846,C016,view,P049,2023-02-08 23:17:00
E01847,C062,view,P024,2023-01-12 00:56:00
E01848,C010,view,P033,2023-02-15 14:39:00
E01849,C058,add_to_cart,P036,2023-04-05 04:54:00
E01850,C092,add_to_cart,P007,2023-01-26 16:51:00
E01851,C080,add_to_cart,P021,2023-01-30 09:17:00
E01852,C043,view,P016,2023-06-27 07:09:00
E01853,C071,view,P030,2023-02-06 08:24:00
E01854,C045,view,P008,2023-05-19 14:58:00
E01855,C052,add_to_cart,P018,2023-03-18 17:29:00
E01856,C075,add_to_cart,P029,2023-06-29 15:07:00
E01857,C030,view,P016,2023-01-15 17:29:00
E01858,C044,add_to_cart,P010,2023-01-14 22:05:00
E01859,C088,add_to_cart,P007,2023-05-13 18:51:00
E01860,C026,add_to_cart,P004,2023-06-09 03:27:00
E01861,C100,view,P019,2023-06-05 12:57:00
E01862,C073,view,P025,2023-05-08 10:20:00
E01863,C023,view,P040,2023-01-05 11:27:00
E01864,C002,view,P027,2023-03-25 16:26:00
E01865,C046,add_to_cart,P016,2023-05-28 09:15:00
E01866,C040,remove_from_cart,P011,2023-01-23 11:15:00
E01867,C078,add_to_cart,P021,2023-03-23 12:49:00
E01868,C044,add_to_cart,P037,2023-03-02 12:53:00
E01869,C077,checkout,P047,2023-06-20 20:37:00
E01870,C018,view,P021,2023-02-01 08:58:00
E01871,C094,view,P013,2023-03-15 22:31:00
E01872,C071,add_to_cart,P049,2023-06-19 23:14:00
E01873,C006,view,P011,2023-03-20 14:44:00
E01874,C048,view,P032,2023-03-18 03:16:00
E01875,C011,view,P033,2023-04-25 18:10:00
E01876,C069,add_to_cart,P030,2023-01-26 02:12:00
E01877,C009,add_to_cart,P032,2023-02-14 03:40:00
E01878,C070,view,P020,2023-06-12 09:56:00
E01879,C072,view,P032,2023-06-05 22:02:00
E01880,C038,checkout,P002,2023-06-20 23:51:00
E01881,C035,view,P006,2023-01-17 16:54:00
E01882,C014,add_to_cart,P026,2023-01-01 06:03:00
E01883,C034,view,P033,2023-02-01 17:29:00
E01884,C017,view,P030,2023-05-02 13:17:00
E01885,C095,add_to_cart,P016,2023-03-15 01:47:00
E01886,C004,view,P014,2023-03-27 22:25:00
E01887,C085,add_to_cart,P038,2023-04-04 05:55:00
E01888,C082,add_to_cart,P023,2023-06-21 02:41:00
E01889,C012,remove_from_cart,P004,2023-05-06 18:09:00
E01890,C006,view,P004,2023-06-27 23:46:00
E01891,C011,add_to_cart,P019,2023-06-05 15:26:00
E01892,C012,view,P032,2023-04-03 19:19:00
E01893,C011,view,P039,2023-05-18 01:07:00
E01894,C010,checkout,P042,2023-04-08 11:59:00
E01895,C008,remove_from_cart,P044,2023-06-15 14:01:00
E01896,C076,add_to_cart,P031,2023-05-12 08:47:00
E01897,C054,add_to_cart,P019,2023-01-07 06:45:00
E01898,C021,view,P035,2023-02-21 12:45:00
E01899,C039,checkout,P001,2023-02-20 08:54:00
E01900,C007,view,P007,2023-03-19 02:01:00
E01901,C038,checkout,P028,2023-01-06 11:08:00
E01902,C044,view,P009,2023-04-28 22:01:00
E01903,C062,view,P017,2023-02-28 01:20:00
E01904,C051,add_to_cart,P047,2023-04-08 08:23:00
E01905,C051,view,P024,2023-05-27 23:35:00
E01906,C021,add_to_cart,P049,2023-05-31 15:16:00
E01907,C057,view,P026,2023-04-26 04:07:00
E01908,C033,view,P024,2023-01-18 00:23:00
E01909,C092,view,P003,2023-01-28 06:23:00
E01910,C076,view,P026,2023-02-05 18:02:00
E01911,C074,add_to_cart,P004,2023-01-28 20:35:00
E01912,C042,view,P037,2023-03-18 15:21:00
E01913,C025,view,P036,2023-03-10 18:41:00
E01914,C057,view,P013,2023-06-21 23:57:00
E01915,C087,view,P024,2023-05-19 08:31:00
E01916,C071,view,P036,2023-04-17 20:17:00
E01917,C018,view,P019,2023-02-05 17:08:00
E01918,C098,add_to_cart,P005,2023-03-02 00:50:00
E01919,C018,view,P025,2023-05-07 15:19:00
E01920,C072,view,P033,2023-04-24 12:59:00
E01921,C053,view,P029,2023-06-15 06:43:00
E01922,C049,purchase,P049,2023-05-08 10:01:00
E01923,C090,checkout,P036,2023-03-10 22:06:00
E01924,C013,add_to_cart,P018,2023-05-28 18:43:00
E01925,C042,add_to_cart,P040,2023-03-07 22:28:00
E01926,C094,view,P044,2023-03-16 20:38:00
E01927,C054,view,P040,2023-06-27 20:59:00
E01928,C024,view,P008,2023-02-24 18:00:00
E01929,C008,view,P009,2023-03-08 22:07:00
E01930,C005,view,P007,2023-04-21 08:21:00
E01931,C013,view,P026,2023-05-09 21:22:00
E01932,C090,add_to_cart,P024,2023-02-03 04:41:00
E01933,C076,purchase,P022,2023-03-22 10:19:00
E01934,C028,add_to_cart,P036,2023-02-03 01:08:00
E01935,C086,add_to_cart,P024,2023-06-08 07:26:00
E01936,C007,purchase,P049,2023-05-08 08:23:00
E01937,C076,view,P010,2023-06-18 11:19:00
E01938,C060,checkout,P013,2023-01-31 09:50:00
E01939,C013,add_to_cart,P039,2023-02-23 13:29:00
E01940,C052,add_to_cart,P033,2023-01-05 00:52:00
E01941,C050,checkout,P026,2023-01-12 21:43:00
E01942,C007,remove_from_cart,P033,2023-01-21 04:47:00
E01943,C099,view,P003,2023-03-12 22:07:00
E01944,C100,remove_from_cart,P003,2023-04-20 21:52:00
E01945,C004,view,P003,2023-05-14 16:57:00
E01946,C061,view,P009,2023-06-27 05:16:00
E01947,C085,view,P046,2023-01-28 04:28:00
E01948,C091,checkout,P022,2023-02-05 21:00:00
E01949,C023,purchase,P031,2023-01-24 10:37:00
E01950,C061,purchase,P034,2023-05-20 19:19:00
E01951,C080,checkout,P030,2023-04-11 03:53:00
E01952,C025,view,P010,2023-06-07 13:45:00
E01953,C097,view,P039,2023-04-09 11:55:00
E01954,C069,purchase,P033,2023-04-10 07:49:00
E01955,C028,checkout,P009,2023-03-27 11:16:00
E01956,C098,purchase,P021,2023-02-28 04:28:00
E01957,C058,view,P040,2023-01-30 04:25:00
E01958,C038,view,P021,2023-02-27 06:24:00
E01959,C071,add_to_cart,P011,2023-06-21 12:23:00
E01960,C051,view,P026,2023-03-14 19:04:00
E01961,C015,add_to_cart,P040,2023-02-08 05:24:00
E01962,C093,view,P048,2023-05-31 23:14:00
E01963,C010,view,P020,2023-04-20 12:19:00
E01964,C095,add_to_cart,P038,2023-03-15 22:31:00
E01965,C036,purchase,P022,2023-01-14 11:23:00
E01966,C098,checkout,P033,2023-03-06 16:02:00
E01967,C009,checkout,P033,2023-06-12 14:09:00
E01968,C043,purchase,P035,2023-03-06 18:06:00
E01969,C098,remove_from_cart,P032,2023-02-21 17:39:00
E01970,C093,add_to_cart,P046,2023-06-12 10:20:00
E01971,C050,add_to_cart,P037,2023-06-28 06:01:00
E01972,C080,view,P020,2023-01-08 20:52:00
E01973,C098,view,P031,2023-06-03 00:06:00
E01974,C096,view,P002,2023-02-28 13:35:00
E01975,C091,checkout,P024,2023-01-20 16:13:00
E01976,C042,add_to_cart,P022,2023-06-25 16:57:00
E01977,C049,view,P044,2023-01-18 16:54:00
E01978,C022,view,P008,2023-03-20 06:18:00
E01979,C073,add_to_cart,P027,2023-01-13 22:46:00
E01980,C002,purchase,P038,2023-02-18 03:51:00
E01981,C095,add_to_cart,P020,2023-03-18 08:14:00
E01982,C040,view,P047,2023-03-14 09:14:00
E01983,C098,checkout,P045,2023-03-02 05:04:00
E01984,C090,add_to_cart,P041,2023-02-12 05:02:00
E01985,C077,checkout,P002,2023-04-30 01:39:00
E01986,C080,view,P039,2023-01-11 15:39:00
E01987,C030,purchase,P031,2023-03-09 16:53:00
E01988,C086,checkout,P017,2023-05-12 08:49:00
E01989,C049,view,P042,2023-03-02 18:28:00
E01990,C056,add_to_cart,P050,2023-06-02 22:03:00
E01991,C031,view,P038,2023-01-03 07:17:00
E01992,C053,view,P037,2023-01-30 23:18:00
E01993,C028,view,P015,2023-03-15 04:04:00
E01994,C079,add_to_cart,P047,2023-04-20 12:52:00
E01995,C077,add_to_cart,P004,2023-02-09 20:28:00
E01996,C018,view,P038,2023-01-19 18:43:00
E01997,C100,add_to_cart,P031,2023-06-14 23:46:00
E01998,C044,view,P011,2023-05-22 02:19:00
E01999,C068,view,P034,2023-05-27 06:25:00
E02000,C069,view,P041,2023-01-14 11:43:00
