order_id,customer_id,product_id,order_date,quantity
O0001,C043,P017,2023-04-13,1
O0002,C013,P034,2023-06-29,3
O0003,C046,P039,2023-04-03,2
O0004,C035,P028,2023-01-15,3
O0005,C081,P014,2023-04-17,2
O0006,C008,P035,2023-03-13,1
O0007,C026,P049,2023-01-21,2
O0008,C090,P047,2023-04-13,2
O0009,C034,P045,2023-05-02,3
O0010,C007,P013,2023-03-16,2
O0011,C075,P046,2023-03-29,1
O0012,C036,P020,2023-04-27,1
O0013,C021,P026,2023-04-10,1
O0014,C036,P043,2023-04-14,2
O0015,C073,P042,2023-06-01,3
O0016,C049,P024,2023-05-11,3
O0017,C036,P029,2023-05-30,2
O0018,C096,P034,2023-02-22,3
O0019,C062,P029,2023-01-02,1
O0020,C012,P008,2023-03-29,1
O0021,C055,P016,2023-06-07,1
O0022,C023,P015,2023-02-07,1
O0023,C099,P005,2023-05-10,1
O0024,C030,P022,2023-01-21,1
O0025,C062,P002,2023-06-10,1
O0026,C086,P038,2023-02-27,1
O0027,C059,P036,2023-01-22,3
O0028,C049,P015,2023-03-30,1
O0029,C019,P038,2023-02-18,1
O0030,C071,P015,2023-02-28,2
O0031,C095,P001,2023-06-19,3
O0032,C016,P005,2023-01-15,1
O0033,C069,P046,2023-06-24,3
O0034,C012,P041,2023-02-20,1
O0035,C052,P004,2023-04-18,3
O0036,C085,P015,2023-02-24,1
O0037,C023,P005,2023-03-05,1
O0038,C039,P003,2023-05-11,1
O0039,C053,P022,2023-02-20,2
O0040,C058,P005,2023-05-15,3
O0041,C014,P033,2023-01-21,3
O0042,C005,P016,2023-03-14,3
O0043,C087,P018,2023-06-16,1
O0044,C075,P043,2023-01-18,2
O0045,C076,P032,2023-05-12,1
O0046,C074,P014,2023-03-30,2
O0047,C017,P035,2023-03-01,1
O0048,C007,P009,2023-01-14,2
O0049,C013,P047,2023-01-09,2
O0050,C009,P037,2023-03-31,2
O0051,C027,P037,2023-02-22,2
O0052,C066,P031,2023-05-10,1
O0053,C029,P016,2023-03-25,1
O0054,C038,P031,2023-04-02,3
O0055,C008,P027,2023-04-21,1
O0056,C065,P013,2023-06-21,2
O0057,C017,P007,2023-01-08,3
O0058,C071,P007,2023-06-24,1
O0059,C045,P043,2023-02-04,2
O0060,C031,P028,2023-03-22,3
O0061,C061,P023,2023-06-13,2
O0062,C039,P028,2023-02-19,3
O0063,C074,P027,2023-04-14,2
O0064,C019,P030,2023-05-12,3
O0065,C067,P047,2023-01-02,1
O0066,C013,P004,2023-05-14,2
O0067,C092,P044,2023-02-23,2
O0068,C058,P042,2023-04-16,1
O0069,C039,P042,2023-01-04,1
O0070,C003,P007,2023-02-23,1
O0071,C092,P004,2023-05-26,2
O0072,C063,P026,2023-02-13,1
O0073,C025,P047,2023-06-11,1
O0074,C038,P022,2023-01-14,1
O0075,C006,P007,2023-04-05,2
O0076,C044,P016,2023-02-17,1
O0077,C032,P013,2023-01-15,1
O0078,C061,P013,2023-02-09,3
O0079,C021,P035,2023-03-23,2
O0080,C085,P029,2023-04-21,3
O0081,C036,P009,2023-02-22,3
O0082,C019,P028,2023-01-24,1
O0083,C018,P012,2023-06-03,3
O0084,C049,P018,2023-05-04,2
O0085,C015,P030,2023-02-10,3
O0086,C001,P016,2023-06-06,1
O0087,C054,P005,2023-01-15,2
O0088,C003,P029,2023-02-14,3
O0089,C057,P036,2023-03-06,3
O0090,C012,P007,2023-03-30,2
O0091,C096,P004,2023-03-12,2
O0092,C076,P042,2023-01-09,1
O0093,C008,P035,2023-03-29,2
O0094,C092,P001,2023-05-09,2
O0095,C008,P006,2023-05-16,2
O0096,C060,P049,2023-03-04,2
O0097,C028,P016,2023-05-19,1
O0098,C041,P011,2023-03-22,3
O0099,C063,P027,2023-05-16,1
O0100,C073,P032,2023-06-12,1
O0101,C084,P031,2023-06-12,1
O0102,C092,P014,2023-02-02,1
O0103,C013,P026,2023-05-03,2
O0104,C035,P004,2023-01-05,1
O0105,C006,P011,2023-02-10,2
O0106,C069,P025,2023-01-28,3
O0107,C025,P001,2023-05-15,2
O0108,C010,P025,2023-03-13,2
O0109,C005,P017,2023-01-12,3
O0110,C033,P030,2023-06-11,2
O0111,C065,P019,2023-02-02,2
O0112,C096,P028,2023-02-17,3
O0113,C049,P045,2023-05-31,3
O0114,C085,P047,2023-03-03,2
O0115,C063,P036,2023-02-06,1
O0116,C086,P043,2023-04-09,3
O0117,C027,P046,2023-06-21,1
O0118,C077,P032,2023-04-14,1
O0119,C098,P010,2023-02-04,1
O0120,C099,P013,2023-04-11,3
O0121,C001,P019,2023-06-24,1
O0122,C055,P014,2023-05-11,2
O0123,C092,P004,2023-01-01,1
O0124,C069,P038,2023-01-05,3
O0125,C005,P048,2023-05-22,2
O0126,C003,P035,2023-04-13,1
O0127,C023,P004,2023-01-27,1
O0128,C053,P048,2023-05-17,1
O0129,C074,P021,2023-01-15,2
O0130,C083,P004,2023-03-31,1
O0131,C085,P004,2023-02-11,2
O0132,C073,P038,2023-05-04,2
O0133,C001,P031,2023-06-28,3
O0134,C045,P033,2023-03-04,1
O0135,C004,P034,2023-04-06,2
O0136,C065,P011,2023-02-21,1
O0137,C032,P004,2023-04-06,2
O0138,C092,P033,2023-05-12,3
O0139,C072,P006,2023-05-31,3
O0140,C026,P012,2023-05-23,2
O0141,C034,P005,2023-06-20,2
O0142,C003,P039,2023-01-29,3
O0143,C050,P005,2023-02-05,1
O0144,C054,P044,2023-01-13,1
O0145,C094,P016,2023-06-09,2
O0146,C057,P026,2023-03-12,1
O0147,C047,P008,2023-03-27,3
O0148,C079,P037,2023-01-28,1
O0149,C085,P016,2023-03-07,2
O0150,C066,P038,2023-06-19,3
O0151,C051,P039,2023-02-14,3
O0152,C038,P003,2023-03-03,2
O0153,C038,P040,2023-05-14,2
O0154,C098,P006,2023-01-28,2
O0155,C030,P027,2023-01-28,3
O0156,C091,P043,2023-04-18,3
O0157,C063,P038,2023-02-13,2
O0158,C052,P037,2023-03-25,1
O0159,C038,P034,2023-01-30,1
O0160,C088,P021,2023-03-16,3
O0161,C030,P017,2023-05-08,3
O0162,C051,P014,2023-04-02,1
O0163,C005,P043,2023-05-09,1
O0164,C004,P046,2023-05-01,2
O0165,C056,P021,2023-01-27,1
O0166,C074,P016,2023-05-01,1
O0167,C084,P017,2023-04-26,1
O0168,C034,P026,2023-01-03,2
O0169,C053,P009,2023-04-13,2
O0170,C077,P043,2023-06-04,2
O0171,C043,P042,2023-05-17,3
O0172,C023,P020,2023-03-03,3
O0173,C080,P030,2023-06-14,3
O0174,C075,P021,2023-02-20,2
O0175,C016,P049,2023-06-21,1
O0176,C067,P005,2023-06-01,3
O0177,C027,P001,2023-02-28,1
O0178,C032,P030,2023-04-28,2
O0179,C061,P040,2023-06-09,2
O0180,C051,P037,2023-04-06,3
O0181,C021,P007,2023-06-29,1
O0182,C082,P005,2023-04-23,2
O0183,C061,P035,2023-03-03,2
O0184,C021,P014,2023-02-21,2
O0185,C001,P033,2023-01-12,1
O0186,C012,P017,2023-02-08,2
O0187,C046,P009,2023-05-10,2
O0188,C049,P023,2023-05-11,2
O0189,C090,P005,2023-04-23,1
O0190,C027,P016,2023-04-11,1
O0191,C026,P024,2023-04-23,1
O0192,C047,P019,2023-03-22,1
O0193,C086,P011,2023-04-23,3
O0194,C056,P029,2023-01-02,2
O0195,C063,P035,2023-05-10,1
O0196,C081,P046,2023-02-23,2
O0197,C036,P020,2023-03-28,1
O0198,C008,P040,2023-05-09,1
O0199,C099,P042,2023-05-27,1
O0200,C052,P034,2023-05-06,3
O0201,C047,P001,2023-05-10,3
O0202,C056,P043,2023-02-22,2
O0203,C014,P036,2023-06-21,2
O0204,C028,P020,2023-06-09,3
O0205,C078,P043,2023-06-09,2
O0206,C026,P007,2023-03-09,2
O0207,C059,P009,2023-05-03,3
O0208,C007,P017,2023-05-25,3
O0209,C023,P008,2023-02-07,2
O0210,C018,P007,2023-01-24,2
O0211,C038,P048,2023-03-10,3
O0212,C015,P036,2023-04-26,1
O0213,C028,P010,2023-04-08,2
O0214,C039,P018,2023-05-19,1
O0215,C017,P019,2023-05-24,3
O0216,C086,P039,2023-04-07,2
O0217,C044,P014,2023-05-04,1
O0218,C017,P046,2023-03-11,1
O0219,C084,P022,2023-04-03,1
O0220,C068,P014,2023-01-03,2
O0221,C067,P044,2023-05-28,1
O0222,C018,P041,2023-06-13,3
O0223,C100,P017,2023-05-27,3
O0224,C086,P033,2023-03-31,2
O0225,C008,P032,2023-05-27,1
O0226,C083,P017,2023-05-28,2
O0227,C041,P004,2023-04-06,1
O0228,C006,P006,2023-02-21,2
O0229,C064,P041,2023-06-10,2
O0230,C059,P028,2023-06-17,3
O0231,C070,P018,2023-05-08,1
O0232,C033,P003,2023-02-08,1
O0233,C022,P001,2023-03-23,1
O0234,C070,P022,2023-04-14,2
O0235,C004,P050,2023-05-09,2
O0236,C075,P009,2023-01-11,2
O0237,C062,P041,2023-06-27,2
O0238,C095,P017,2023-05-31,3
O0239,C009,P011,2023-06-08,3
O0240,C003,P048,2023-02-11,3
O0241,C031,P029,2023-04-09,1
O0242,C036,P036,2023-01-07,3
O0243,C006,P046,2023-05-24,2
O0244,C084,P028,2023-03-31,3
O0245,C004,P036,2023-04-22,3
O0246,C006,P001,2023-03-01,2
O0247,C094,P008,2023-04-23,2
O0248,C051,P005,2023-01-02,2
O0249,C057,P045,2023-05-09,2
O0250,C079,P010,2023-02-17,3
O0251,C008,P035,2023-05-20,2
O0252,C051,P003,2023-02-06,1
O0253,C044,P024,2023-06-09,1
O0254,C070,P038,2023-01-09,2
O0255,C068,P036,2023-04-09,3
O0256,C084,P010,2023-05-27,1
O0257,C020,P028,2023-02-17,1
O0258,C012,P009,2023-05-11,3
O0259,C001,P003,2023-05-28,2
O0260,C014,P020,2023-06-01,2
O0261,C037,P024,2023-02-23,2
O0262,C011,P003,2023-04-30,3
O0263,C100,P023,2023-06-10,1
O0264,C003,P014,2023-06-01,1
O0265,C006,P044,2023-04-26,2
O0266,C010,P016,2023-03-16,1
O0267,C023,P043,2023-04-23,2
O0268,C044,P007,2023-06-13,2
O0269,C013,P023,2023-06-15,2
O0270,C084,P050,2023-04-14,1
O0271,C063,P036,2023-03-25,1
O0272,C073,P027,2023-04-22,1
O0273,C009,P040,2023-04-09,3
O0274,C015,P048,2023-06-02,2
O0275,C035,P010,2023-04-03,2
O0276,C095,P016,2023-05-26,1
O0277,C069,P011,2023-05-08,2
O0278,C060,P012,2023-04-20,2
O0279,C078,P027,2023-03-23,1
O0280,C075,P002,2023-02-23,1
O0281,C034,P012,2023-06-12,3
O0282,C035,P048,2023-06-18,1
O0283,C040,P022,2023-06-10,2
O0284,C060,P027,2023-03-09,1
O0285,C072,P043,2023-02-02,3
O0286,C014,P048,2023-05-22,2
O0287,C035,P016,2023-01-21,1
O0288,C037,P018,2023-02-17,1
O0289,C083,P011,2023-05-28,3
O0290,C078,P045,2023-05-08,2
O0291,C062,P007,2023-05-16,1
O0292,C042,P025,2023-05-15,1
O0293,C018,P003,2023-05-25,3
O0294,C014,P031,2023-05-08,3
O0295,C038,P015,2023-02-02,1
O0296,C023,P013,2023-06-25,3
O0297,C015,P030,2023-04-25,1
O0298,C025,P023,2023-04-29,1
O0299,C097,P020,2023-01-22,3
O0300,C066,P015,2023-06-07,2
O0301,C053,P015,2023-02-07,3
O0302,C039,P002,2023-04-19,3
O0303,C070,P043,2023-02-20,2
O0304,C067,P013,2023-01-08,3
O0305,C051,P026,2023-01-27,2
O0306,C064,P022,2023-01-27,3
O0307,C029,P018,2023-01-21,1
O0308,C094,P005,2023-01-30,3
O0309,C027,P050,2023-04-07,1
O0310,C038,P018,2023-01-28,1
O0311,C097,P023,2023-04-21,1
O0312,C027,P042,2023-03-02,3
O0313,C033,P033,2023-02-17,2
O0314,C068,P026,2023-05-27,2
O0315,C066,P044,2023-01-04,2
O0316,C005,P035,2023-02-04,3
O0317,C074,P022,2023-02-18,1
O0318,C038,P002,2023-01-17,1
O0319,C031,P008,2023-06-21,3
O0320,C100,P017,2023-06-07,1
O0321,C088,P012,2023-02-15,3
O0322,C029,P038,2023-04-27,1
O0323,C029,P017,2023-01-06,3
O0324,C068,P003,2023-04-09,1
O0325,C002,P007,2023-05-04,3
O0326,C095,P039,2023-02-06,3
O0327,C036,P028,2023-01-24,2
O0328,C043,P023,2023-04-03,3
O0329,C069,P047,2023-02-15,3
O0330,C074,P021,2023-04-05,2
O0331,C006,P028,2023-04-09,3
O0332,C047,P039,2023-04-26,2
O0333,C046,P033,2023-06-09,3
O0334,C012,P008,2023-06-10,2
O0335,C013,P025,2023-03-08,2
O0336,C082,P037,2023-05-08,1
O0337,C097,P013,2023-01-18,3
O0338,C060,P017,2023-01-25,3
O0339,C076,P003,2023-02-23,1
O0340,C037,P046,2023-02-27,3
O0341,C092,P028,2023-03-08,3
O0342,C009,P001,2023-04-14,2
O0343,C051,P034,2023-06-23,1
O0344,C078,P035,2023-01-24,1
O0345,C086,P044,2023-04-24,3
O0346,C023,P047,2023-02-01,1
O0347,C046,P048,2023-06-24,1
O0348,C021,P048,2023-03-27,2
O0349,C036,P043,2023-05-31,2
O0350,C087,P013,2023-05-07,1
O0351,C001,P024,2023-06-04,3
O0352,C054,P028,2023-05-10,3
O0353,C040,P005,2023-01-17,3
O0354,C021,P043,2023-04-14,3
O0355,C073,P022,2023-06-10,1
O0356,C009,P040,2023-05-17,2
O0357,C052,P021,2023-02-12,1
O0358,C026,P043,2023-06-25,1
O0359,C035,P008,2023-02-08,3
O0360,C025,P047,2023-06-19,2
O0361,C075,P020,2023-01-26,2
O0362,C002,P033,2023-04-09,3
O0363,C082,P020,2023-02-19,3
O0364,C034,P043,2023-06-02,3
O0365,C017,P027,2023-06-01,3
O0366,C059,P021,2023-01-13,3
O0367,C051,P026,2023-03-01,2
O0368,C024,P045,2023-05-15,1
O0369,C071,P019,2023-02-26,2
O0370,C088,P036,2023-02-05,1
O0371,C049,P009,2023-06-22,1
O0372,C063,P013,2023-01-20,3
O0373,C022,P027,2023-03-06,2
O0374,C028,P043,2023-01-08,2
O0375,C085,P025,2023-05-24,1
O0376,C071,P044,2023-05-22,1
O0377,C084,P048,2023-04-25,1
O0378,C049,P012,2023-05-23,2
O0379,C086,P040,2023-04-02,3
O0380,C061,P037,2023-04-08,1
O0381,C071,P020,2023-03-07,1
O0382,C096,P026,2023-02-01,1
O0383,C094,P036,2023-03-27,3
O0384,C051,P001,2023-02-20,3
O0385,C056,P020,2023-06-02,3
O0386,C062,P019,2023-03-04,2
O0387,C029,P014,2023-05-05,1
O0388,C045,P028,2023-05-30,1
O0389,C030,P038,2023-02-27,3
O0390,C018,P039,2023-02-27,1
O0391,C078,P042,2023-03-27,3
O0392,C047,P021,2023-02-18,2
O0393,C066,P030,2023-06-29,2
O0394,C092,P029,2023-06-19,1
O0395,C094,P029,2023-03-11,2
O0396,C051,P044,2023-01-15,3
O0397,C004,P014,2023-02-23,1
O0398,C008,P033,2023-04-11,1
O0399,C055,P031,2023-01-08,3
O0400,C003,P048,2023-02-22,2
O0401,C074,P011,2023-03-01,3
O0402,C034,P043,2023-04-18,1
O0403,C087,P006,2023-01-05,3
O0404,C092,P019,2023-04-13,2
O0405,C007,P033,2023-01-06,1
O0406,C008,P043,2023-04-19,1
O0407,C057,P041,2023-04-26,3
O0408,C067,P040,2023-04-04,3
O0409,C059,P022,2023-02-16,3
O0410,C072,P006,2023-04-09,2
O0411,C067,P049,2023-02-24,3
O0412,C097,P016,2023-06-17,3
O0413,C008,P044,2023-02-21,2
O0414,C035,P020,2023-05-24,2
O0415,C032,P015,2023-01-13,2
O0416,C016,P013,2023-04-24,1
O0417,C054,P010,2023-05-04,1
O0418,C014,P002,2023-04-16,3
O0419,C055,P003,2023-06-07,2
O0420,C007,P016,2023-05-27,2
O0421,C007,P031,2023-05-25,1
O0422,C023,P040,2023-04-30,1
O0423,C019,P050,2023-03-04,1
O0424,C019,P005,2023-01-19,1
O0425,C060,P030,2023-04-02,2
O0426,C002,P027,2023-02-27,1
O0427,C047,P041,2023-03-31,1
O0428,C020,P037,2023-04-27,3
O0429,C002,P013,2023-03-03,3
O0430,C087,P046,2023-01-23,3
O0431,C012,P045,2023-05-07,1
O0432,C037,P025,2023-05-17,2
O0433,C094,P032,2023-05-20,1
O0434,C098,P026,2023-05-09,1
O0435,C044,P016,2023-02-27,3
O0436,C086,P010,2023-05-02,1
O0437,C074,P042,2023-01-01,2
O0438,C059,P045,2023-02-03,2
O0439,C087,P001,2023-04-06,1
O0440,C081,P049,2023-05-06,2
O0441,C009,P050,2023-04-28,2
O0442,C025,P007,2023-02-17,3
O0443,C073,P050,2023-03-30,2
O0444,C022,P028,2023-04-27,3
O0445,C004,P015,2023-05-09,2
O0446,C058,P012,2023-01-16,1
O0447,C098,P045,2023-03-10,3
O0448,C037,P034,2023-01-22,3
O0449,C070,P030,2023-04-03,2
O0450,C085,P004,2023-03-17,2
O0451,C100,P036,2023-06-03,1
O0452,C038,P016,2023-05-24,2
O0453,C017,P008,2023-06-28,1
O0454,C025,P030,2023-03-27,2
O0455,C076,P009,2023-01-29,3
O0456,C086,P030,2023-03-10,1
O0457,C027,P043,2023-02-16,1
O0458,C031,P034,2023-04-04,2
O0459,C091,P036,2023-05-24,2
O0460,C012,P039,2023-06-25,1
O0461,C053,P021,2023-03-26,3
O0462,C010,P049,2023-02-08,1
O0463,C017,P029,2023-04-10,2
O0464,C085,P040,2023-02-02,2
O0465,C046,P047,2023-04-11,2
O0466,C054,P033,2023-01-23,3
O0467,C065,P028,2023-01-10,3
O0468,C053,P036,2023-03-10,3
O0469,C026,P029,2023-04-10,1
O0470,C021,P011,2023-02-03,3
O0471,C040,P048,2023-06-29,3
O0472,C036,P031,2023-05-18,1
O0473,C059,P029,2023-05-27,3
O0474,C099,P017,2023-04-06,2
O0475,C098,P049,2023-01-01,3
O0476,C024,P016,2023-03-10,2
O0477,C022,P041,2023-01-04,1
O0478,C056,P018,2023-01-16,1
O0479,C036,P050,2023-01-24,3
O0480,C020,P050,2023-03-21,3
O0481,C099,P034,2023-01-02,3
O0482,C081,P032,2023-05-08,2
O0483,C098,P041,2023-06-09,1
O0484,C026,P016,2023-03-25,2
O0485,C073,P018,2023-06-01,1
O0486,C040,P029,2023-05-20,1
O0487,C001,P005,2023-06-27,1
O0488,C061,P046,2023-06-12,3
O0489,C042,P019,2023-05-04,1
O0490,C039,P016,2023-02-02,3
O0491,C003,P018,2023-06-10,2
O0492,C044,P022,2023-06-28,3
O0493,C094,P021,2023-06-20,2
O0494,C098,P035,2023-04-11,3
O0495,C044,P006,2023-01-12,3
O0496,C049,P009,2023-03-08,1
O0497,C017,P010,2023-03-06,2
O0498,C057,P015,2023-06-10,3
O0499,C047,P025,2023-06-17,2
O0500,C080,P045,2023-03-15,3
